segment,answerDate,NPS,impactInteraction,reason,improvement
2,1,0,3,Porque no quiero hacer nada con ustedes. Solo porque me pagan la n칩mina aqu칤,Nada
1,2,4,2,"Siempre que quiero mirar mis transacciones de la TC no puedo por que o esta sin datos o no estan actualizadas, cuando exporto la data sucede lo mismo. nunca han mejorada ese problema",Mejorar la informaci칩n de transacciones de la app
1,3,6,3,,"Que no se caiga tanto, y que se puedan cancelar los seguros desde la aplicaci칩n"
1,1,1,1,todo es muy costoso y no ofrecen ninguna posibilidad para los clientes,ME VOY A  RETIRAR
2,2,6,4,Se demora un poco,Ser mas r치pidos
2,3,2,2,Porque es muy complicado la comunicaci칩n,Hacerla un poco m치s personalizada
2,1,4,3,sin razon especifica,"La banca virtual esta bien, lo que no funciona bien es el banco"
1,2,6,3,Por qu칠 no cuentan con suficientes sedes y cajeros,Ampliar la cobertura
3,3,2,2,"Constantes, fallas, incompatibilidades y limitaciones","Quitar los problemas t칠cnicos, las incompatibilidades y las limitaciones."
1,1,0,1,Porque es imposible registrar otra cuenta que tengo y no hay con quien preguntar o pedir ayuda. Ademas 3 e las sucursales que mas frecuentaba las cerraron sin previo aviso.,"Dar informacion, ayudar al cliente."
1,2,1,3,En la app no es el problema,
1,3,5,4,F치cil de usar,Esta todo bien lo 칰nico es mejorar notificaci칩n por mns y correo
2,1,1,1,"Porque realice unos pagos el 29 de diciembre/23 y no han llegado a sus destinatarios, adem치s uno llama 6016057000 y nos es posible la comunicaci칩n con tantas preguntas que hacen y no se puede comunicar directamente con personal humano. como se hacen con los demas bancos y le solucionan el problema a la persona-",No ponernos hablar con grabaciones que no resuelven el problema
2,2,5,3,,
1,3,5,3,Me reservo la respuesta,Bajar las tasas de interes
1,1,0,1,"Todas las transacciones que se realizan de forma virtual se demoran mas de 24 horas e incluso mas, as칤 se realicen antes de las 3.  Cuando se busca un cajero no se encuentra incluso de acuerdo al sector de la ciudad as칤 sea redeban.","Si, garantizar que se cumpla con los tiempos pactados. Una transacci칩n si se realiza antes de las 3 de la tarde debe llegar el mismo dia"
1,2,5,1,"Muy mal servicio y una desarganizacion total, nadie sabe lo que esta haciendo",
3,3,5,3,Frustrado con el servicio.,Tiempo perdido todo cambio
1,1,1,1,"Porqu칠 no me parece tan eficientes como otras aplicaciones como las app de Rappi, Nequi o LuloBank. Soy ingeniero de sistemas, y como experto en este campo considero que de cara al cliente, la experiencia al usuario podria mejorar bastante. Adem치s, hay funcionalidades que est치n atrasados. Por ejemplo, no puedo ingresar en la app por la noche. Otro claro ejemplo, son las transacciones hechas con las tarjetas  cr칠ditos. Estas transacciones se demoran en verse reflejadas en la app despu칠s de haberlas hechas(lo ideal es ue se evidenciaran desde el mismo momento que se hacen, a칰n as칤 aparezcan en otro estado). Hay. mucho por lo cual mejorar.","Poder acceder a la app en cualquier momento, esto incluye en la jornada nocturna(actualmente cuando ingreso en la noche a partir de determinada hora, no se puede). Otra cosa que me pareceria genial es poder realizar transacciones en la noche (asi sea colocar las transacciones en una cola de ejecucion como hacen otros bancos). Otro aspecto a mejorar es poder ver  las transacciones hechas con la tarjeta de credito inmediatamente(esto actualmente no esta pasando). Tambi칠n deberia poder ser m치 f치cil acceder a ciertas funcionalidades de la tarjeta de cr칠dito como poder bloquearla o descargar extractos de una manera m치s intuitiva."
2,2,5,2,,
2,3,0,1,Nunca funciona!!! Siempre est치 ca칤do todo,
2,1,5,2,Porque tienen una p칠sima banca virtual.,"Nada, a manos que cambien la oportunidad de uso de la banca virtual."
1,2,5,3,Normal,Nada
2,3,0,1,La p치gina es muy mala comparada con otros bancos.,Nada.
1,1,3,1,La aplicaci칩n m칩vil no me ha dejado hacer transacciones dice que no se puede. Ha fallado mucho 칰ltimamente es terrible esa aplicaci칩n. Me ha tocado hacerlo desde la banca virtual,Que arreglen esa aplicaci칩n m칩vil ha fallado mucho
2,2,5,1,"Muchos fallos para transferir a n칰meros telef칩nicos, y nunca dice que fallo",Solucionen
1,3,6,3,,
1,1,4,4,funciono para lo que la necesitaba pero hace meses atras no podia acceder ni descargar nada.No funcionaba y se bloqueaba,
2,2,6,3,la app tiene algunas fallas y demora en la carga de los detalles de algunos productos como la cuenta de ahorros o la fiducia.,La banca virtual (web) se queda a veces en blanco cuando se quieren ver los detalles de un producto.
2,3,5,4,"Facilidad de operaci칩n, falla frecuente",Garantizar operaci칩n confiable 24/7
1,1,0,1,"Es el peor banco, nunca sirven los cajeros. el cajero del exito norte nunca tiene dinero y al cajero que queda dentro del palacio del lievano (Alcaldia Mayor) no le sirve la pantalla, es imposible poder sacar el dinero y cuando uno va a poner una queja por telefono lo enrredan y no le dejan poner la queja, dicen que tiene que ser por medio de la web. son el peor banco, nunca los recomendaria",Atender las quejas por cualquier medio y estar pendientes de que los cajeros sirvan
2,2,1,1,"No brinda solicuones, siempre esta en mantenimiento.",tener respaldo en los mantenimeintos
2,3,1,3,,
1,1,5,2,No se por que fue reversada la transferencia a otra entidad bancaria,Una explicaci칩n  por que hacen operaciones que uno no ha solicitado
2,3,1,1,"No tuve ninguna aplicaci칩n con ustedes, pero sigo esperando para que por favor  me activen la banca virtual empresarial y no lo consigo, la asesorano contesta pero seguro hacen el cobro sin tenerle activa y necesito recibir unos recursos por esa l칤nea",Activarla
1,1,4,2,no todos los servicios est치n en la banca,"Deber칤an estar todos los productos en la banca, la solicitud de tarjetas de cr칠dito debe ser directamente en la app con respuesta inmediata al igual la secci칩n inversiones"
1,2,0,1,porque no sirve la descarga de certificados hace m맙 de un mes y tengo un contrato pendiente por lo anterior,que prueben las cosas frecuentemenre y evitar que esto suceda
1,3,6,3,No se resolvi칩 la situaci칩n,El men칰 es muy confuso
1,1,5,3,,
2,2,5,2,No hay atenci칩n directa para responder a las inquietudes o necesidades que uno tiene ni siquiera yendo a las oficinas lo atienden a uno para resolverle el problema,Los programas virtuales no responden al problema que uno necesita ni se lo resuelven si no lo resuelven en las oficinas menos virtualmente
1,3,6,3,"Le falta mucho por mejorar, adem치s es muy muy molesto que no funcione de 12 a 4 am",
2,1,1,3,No se actualiza los pagos de inmediato. La informaci칩n de la cuenta corriente y el cupo de sobregiro no es clara.,Que de. La informaci칩n clara de los cupos
1,2,0,1,"La tarjeta de cr칠dito registra 3 transacciones el d칤a 23 de diciembre, las cuales nunca realic칠.",Brindar garant칤as de seguridad en el manejo de los productos financieros. E indicar s칤 la tarjeta de cr칠dito est치 bloqueada o no.
1,3,0,1,No me aprueban ninguna tarjeta de credito a la que aplico,
1,1,4,3,Por nada,Nada
1,2,5,3,,
2,3,6,2,,"La verdad el banco desmejor칩 mucho en todo sentido, estoy que me llevo mis recursos a otro lado en el 2024"
1,1,0,2,,
1,2,2,1,"No funcion칩,  la tarjeta no la leen los cajeros autom치ticos de Scotiabank,  pero si funciona en otros cajeros o en los comercios cuando compro algo, es imposible hablar con un asesor por tel칠fono,  su servicio deja mucho que desear.","Arreglar su sistema,  usar las opciones sin tarjeta son demasiado complicadas y a칰n siguiendo las instrucciones, no explican todos los pasos por favor revisar como optimizar esa operaci칩n"
1,3,1,3,Por que he tenido muchos pero muchos inconvenientes con ustedes,Ser m치s honestos con el cliente
1,1,2,1,Los c칩digos de seguridad solo llegan al celular. En caso de viaje al exterior no se reciben los msn,Voy a cambiar de banco
1,2,0,1,"Porque cada vez que quiero solucionar algo me toca hacer llamadas en vez de tener asistencia directa a trav칠s de la app y para cobrar seguros ""voluntarios"" est치n solos, de los peores bancos que pueden existir en Colombia y nada que ver con Scotiabank real",Cambien a su personal de servicio al cliente y hagan un sistema m치s eficiente
1,3,5,3,,
1,1,5,3,Muy caros los intereses de la tarjeta,Ninguna
1,2,1,1,Primero. No comprendo porque llevo casi 1 a침o recibiendo correos de su instituci칩n. Pues no tengo ni he tenido ning칰n producto con ustedes. As칤 que quisiera saber porque raz칩n tienen mi correo personal asociado a una cuenta de su instituci칩n,Liberar mi correo para que no siga recibiendo datos de un producto que no poseo
2,3,6,4,Muy decepcionado porque tengo una tarjeta de cr칠dito inactiva y ya debo 124.000 $ de intereses por un producto que no uso y que aparte est치 bloqueada.,"No cobren por productos que no est치n activos, tarjetas bloqueadas y los intereses siguen"
2,1,0,1,Me bloquearon el acceso y nadie me da respuesta.,Desbloquearme
2,2,0,1,No me ayudan en nada mi virtual o presencial,Que sirva
1,3,2,2,,
1,1,6,3,,
2,2,3,3,No tienen encuenta las sugerencias,
1,3,0,3,-,-
1,1,0,1,Porque tienen un mal servicio,Dejar de cobrar por todo
1,2,0,1,"Porque la opci칩n de bloquear la tarjeta temporalmente no es para nada eficiente.
Bloquee y volv칤 a desbloquear la tarjeta 3 veces y esta no me permiti칩 volver a usarla para abolsutamente nada. 
A consecuencia de ello tuve que ir a una sede f칤sica en la cual tuve una experiencia de servicio horrible y adicional generar un cobro de 29.000 pesos por un pl치stico que no fue por ning칰n error m칤o, si no del banco.
No me
Encuentro muy contento con la aplicaci칩n en realidad","Mejor servicio al
Cliente y que la p치gina del bloqueo temporalmente sea real"
1,3,4,3,Cierran cajeros y banca virtual,"Cajeros 24 horas , por qu칠 serv칤an a cobra mucho . M치s cajeros , y banca virtual 24 horas"
1,1,2,1,No dieron soluci칩n y si perd칤 casi 50 min en espera,Mejorar
2,2,5,3,"Me bloquearon la cuenta y no es f치cil el proceso de desbloqueo, estuve esperando respuesta mucho tiempo en la oficina de Pereira, resolv칤 irme y continuo con la cuenta bloqueada. Recib칤 una llamada telef칩nica despu칠s de realizar unas transferencias, supuestamente del banco, me preguntaron datos relacionados con los movimientos y se supone que nada de eso debe suceder.",Mejor atenci칩n al usuario.
1,3,5,2,Por qu칠 cada vez que viajo casi nunca encuentro un cajero y aqu칤 en bogota tambi칠n hay pocos cajeros,"Tratar de expandirse en otros lugares como san Andr칠s, Cartagena etc y aqu칤 en bogota tambien hacen falta puntos de cajeros"
1,1,6,4,,
2,2,0,1,Intent칠 act칤vate en la app la tarjeta para retiro y aparece activo pero no le deja retirar dinero,Ayudarme urgente a activar efectivamente para poder retirar
1,3,0,2,,
1,1,6,3,es igual,
2,2,5,4,Es f치cil de usar y se ajusta a mis necesidades,"El problema son las oficinas de Scotiabank, los colaboradores no son empaticos y hacer cualquier gesti칩n toma mas tiempo, no es 치gil y piden mas soportes"
2,3,6,5,ES pr치ctica,
1,1,0,3,"Porque no recomendar칤a  Scotiabank?? Por muchas razones !! La primera subi칩 much칤simo la cuota de la tarjeta de cr칠dito. No hay servicio al cliente. Por much칤simas m치s la verdad estoy en una transici칩n de scotiabank a davivienda 
Tengo la cuenta desde 1992 algo as칤 no cada vez siento que no es mi banco.",.
1,2,4,4,Facilita la vida,M치s cajeros
2,3,1,3,,Implementar mejores estrategias para adquisi칩n de los productos y servicios del banco.
1,1,6,2,Porque la p치gina se cae mucho y ayer le hice abonos a mi tarjeta y no se ve칤a reflejado,"Que son se caiga tanto ,y tambi칠n que se vea de una vez reflejado los movimientos j"
2,2,0,1,"La banca molesta demasiado que  ni para abrir un cdt desde la aplicacion da es como tristeza los funcionarios no se toman la molestia de pasar la queja es como si no les importara el cliente , nada como la atencion de maria angelica",Contratando tecnicos para solucionar  los inconvenientes  y la atencion de los asesores pesima
3,3,6,3,Muy lentos los procesos,Que funcione m치s en l칤nea y se vean reflejados de forma inmediata.
1,1,1,3,"la atenci칩n telef칩nica es p칠sima, no tienen capacitaci칩n los asesores, no repsonden las quejas....bla, bla, bla...",capacoitar a sus funcionarios y responder las quejas
1,2,0,1,Transaciones no salen me robaran 30000,Son malos
1,3,5,3,no hay nada que me genere valor agregado respecto a otros bancos.  me es indiferente,
1,1,0,1,Es muy malo no hay cajero ni con venio con otra cajero,Pongan m치s cajero y seguros
2,2,0,1,Llevo m치s de 8 a침os siendo cliente fiel al banco y esa nueva medida de cobrar cuota de manejo en el rotativo fue lo peor q pudieron inventar. Un producto q se usa de vez en cuando para salir de situaciones dif칤ciles y le cargan cuota de manejo si no se usa???,Pensar de vez en cuando en el cliente. Mi tarjecredito tengo q hacer 12 transacciones para evitar cuota de manejo. El rotativo cuota de manejo si no se usa. En serio es hasta abusivo
1,3,2,1,"Se convirti칩 en un banco de no acceso para clientes que salen del pa칤s o  viven en el exterior. Imposible comunicarse para solicitar ayuda en caso de  no poder acceder telef칩nicamente con las claves, usuario o contrase침a porque el sistema las toma como incorrectas.",La tecnolog칤a que tienen les est치 fallando. Los clientes necesitan tener acceso con asesores humanos!!!!!!!para que le den la gu칤a y ayuda necesaria que no siempre y en muchos el contestador autom치tico no le soluciona al cliente el problema!!!!!!
2,1,0,1,,
2,2,0,1,La banca virtual es buena pero la atenci칩n personalizada es nula. Adem치s me perjudicaron al cancelar mi tarjeta de cr칠dito sin ninguna raz칩n y sin previo aviso. Obraron arbitrariamente.,"Ya estoy retirando y cancelando todos mis productos que por m치s de 35 o m치s a침os tuve desde antes de ser Banco, cuando era 춺Corpavi췉. Yo era muy joven."
1,3,4,1,"A m칤 padre le sacaron el dinero de su cuenta desde su banca virtual , el sistema es f치cilmente hackeable y eso genera desconfianza , habiendo puesto restricci칩n en el valor de sus transferencias deber칤an haberla impedido.",Blindar mejor las dos plataformas para que no haya posibilidad de que saquen el dinero tan f치cil.
1,1,6,3,,
2,2,2,1,La atenci칩n para bloquear la tarjeta fue muy complicada y tiene muchos tr치mites debe ser m치s r치pida y cuando sean compras por internet un control m치s riguroso,Tener m치s control para las compras x internet no  se puede aprobar tan r치pido
1,3,1,2,porque no se sabe donde consignar,mas canales para consignar
1,1,1,1,Malaa,Cerrarla
2,2,5,1,"Vivo fuera del pa칤s. No puedo descargar, ni instalar la app. La comunicaci칩n a trav칠s de la multil칤nea es imposible viviendo por fuera de Colombia.",Permitir que la app se pueda descargar e instalar desde fuera del pa칤s.
2,3,4,3,"Todav칤a hay muchas cosas que se deben hacer en una de sus oficinas, como avances y compras de cartera.",Mejorar
1,1,0,3,,
1,2,0,1,"Porque tuve problemas al intentar renovar un cdt. Me mostraba un error y me comunique a trav칠s del chat de soporte, pero no recib칤 ninguna respuesta al respecto.",Solucionar los problemas que presenta actualmente la renovaci칩n de cdt en mi cuenta
2,3,0,1,Nada contenta unos ladrones,
1,1,0,1,Nunca respondieron mi Derecho de Petici칩n,Ser honestos y no robar a los clientes que tenemos tarjeta de credito
1,2,3,3,"La app est치 bien, me gusta y funciona bien. El problema es que no estoy conforme con los cobros que est치n haciendo de tarjeta de cr칠dito y por eso estoy considerando retirarme, ya que est치n muy elevados los intereses de las tarjetas y los cambios que tienen sobre la cantidad de transacciones para los cobros de cuotas de manejo",Nada
2,3,0,1,El banco deja mucho que desear en todos sus servicios,"Nada, ya estoy buscando nuevo banco"
2,1,5,4,Es r치pida y confiable,Mejorar facilidades de obtener portafolio
1,2,0,1,,
2,3,1,1,"como es posible que el banco, quien administra las cuentas, me diga que no es posible reversar pagos ni aplicar desistimientos previamente autorizados con otra entidad.",aplicar de manera inmediata el desistimiento de cualquier tipo de descuento a mi cuenta de ahorros sin mi aprobaci칩n o verificaci칩n
2,1,5,3,"algunas veces no funcionan las transferencias entre cuentas, y si voy a transferir el mismo valor 2 veces seguidas no me deja","tener producto de calidad si en realidad quieren hacer todo desde un celular, yo tengo otro banco pero solo voy, si alguien me paga con cheque; las ayudas ""inteligentes"" de whatsup no sirven; mantener el soporte personal con personas con experiencia es vital."
3,2,6,2,"no con el servicio de la BV o la APP, sino con las condiciones inicalmente dadas con  los productos.",nada
1,3,3,3,"La atenci칩n en general es muy mala, ir a una agencia generalmente es a pasar un mal rato, tiempos de espera, calidad de los asesores, en general prefiero usar otras instituciones bancarias.  Tengo la cuenta por antig칲edad y porque ven칤a de Citibank, de lo contrario, poco probable escoger el banco.","La aplicaci칩n funciona relativamente bien. El problema es mucho m치s profundo. La gente, los servicios, la apertura a evaluar l칤neas de servicio."
1,1,4,1,"No brindas ninguna informaci칩n, se salen por la tangente los asesores y no le ayudan a uno ni en tel칠fono, ni virtual ni de manera presencial",Capacitar mejor a los asesores de servicio
1,2,5,3,"Siempre me pasa lo mismo. 1.- Demora en recibir el c칩digo de seguridad al celular. Me parece que siempre pasa faltando 5 minutos para la hora o comenzando los primeros 5 minutos...Cuando estoy haciendo alg칰n movimiento y me percato de ese momento, dejo para despu칠s, pues siempre se acaba el tiempo antes que poder terminar.
2.- No me gusta tener que digitar mi clave personal....","No soy un usuario frecuente y/o constante, entonces sospecho - creo, que sus controles y medidas de seguridad son excelentes y lo que me sucede a mi le debe pasar a todo el mundo."
2,3,0,3,No hay servicio las 24 horas,Full time
1,1,0,3,Porque me han negdo productos y la verdad ya ni me interesa...,nada
3,2,3,3,En CITI podia ver el record de lo trasladado a cuentas inscritas. Y eso es fundamental para mi.,incluir esa opci칩n
2,3,6,3,,
1,1,0,1,Cero soluciones,Nada
1,2,6,4,,
2,3,3,4,"No tengo ningun problema con la Banca Virtual, mi problema es con el servicio al cliente en el Banco localizado en Modelia, El servicio es pesimo y los(as) asesores actuan como si fueran los propietarios del banco.","Nada, como les dije anteriormente no tengo ningun queja con la Banca Virtual o aplicacion movil, al contrario es un buen servicio."
1,1,0,1,No dan soluci칩n alguna m치s recomendar que acuda a sede presencial,Dar soluciones y gestionar por medio de la misma
2,2,6,3,,
1,3,0,3,,
1,1,5,3,No pude comunicarme con un asesor,No poner tantas trabas para hablar con un humano
2,3,0,3,Me gustar칤a hablar con el director de cr칠ditos. Decirle lo ratas que son y poder estar personalmente resolviendo el saldo del cr칠dito que me inventaron y sigo pagando sabiendo que NO lo debo y que me est치n ROBANDO!!!,Ser honrados y devolverme el dinero de ese cr칠dito!!!
1,1,2,3,Es muy lenta,Agilizar los procesos y actualizar los saldos de los pagos y de la cuenta cuando se realiza transferencias
1,2,6,3,No hay valores agregados diferenciales frente a otras p치ginas,Innovar
2,3,4,3,"muy pocos Cajeros en la ciudad, especialmente en Armenia y los pocos que hay mantienen da침ados.  cuando se realiza una transferencia se demora mucho en ingresar a la entidad de destino",
1,1,0,1,"Cambio mucho el banco, los procesos son ineficientes, generan cobro errados y sin justificaci칩n",Cumplir con sus ofertas de valor
2,2,3,1,Se bloquea con facilidad,No pedir tantas cosas para ingresar. No exigir que cada vez que se cambie una clave sea diferente a todas las anteriores
2,3,6,2,"Porque muchas veces falla
El acceso biom칠trico, la mayor칤a de veces no se sabe la fecha de pago de un pr칠stamo ya que en cada acceso es una fecha diferente,",Hacerla m치s estable
1,1,0,1,"El men칰 no da opci칩n de contactar con asesor cuando est치s sin clave de tel칠fono y de la tarjeta, como para una emergencia... Aparte nunca llegan los c칩digos de confirmaci칩n","Asegurarse con el prestador de servicios de mensaje autom치tico que funcione. Que habiliten la opci칩n de un asesor, que permitas actualizar clave de tel칠fono y de tarjeta q no uso porque todo lo hago virtual sin necesidad de tener que sacar un nuevo pl치stico, es absurdo $16.000 para tener una clave nueva?"
2,2,2,3,"Me cancelaron mi tarjeta de cr칠dito por un problema de seguridad del banco y yo residiendo fuera del pa칤s no me han hecho entrega de la tarjeta ni a un familiar a칰n habiendo hecho un poder en el consulado. Aparte de la mala tasa de cambio que dan, muy inferior a otros bancos",
1,3,0,3,Na,Nada
2,1,6,3,"Las tasas de interes por mora son demasiado elevadas y no admiten negociaciones con el cliente, siendo las causas del no pago oportuno justificables.",La experiencia con la banca virtual es excelente.
2,2,6,3,,
1,3,0,3,"Tardan much칤simo en solucionar problemas, tengo un a침o esperando que me registren la firma para el cambio de tarjeta y los asesores solo cuelgan.",Agilizar el uso de los aplicativos para retiros sin tarjeta. Me pidieron pasaporte y permiso para la cuenta y ning칰n tipo de soporte
2,1,5,3,"LA BANCA VIRTUAL NO PERMITE COMUNICACION VIRTUAL CON UN ASESOR , ON LINE. SITUACVION QUE SE PRESENGTA CUANDO EL CLIENTE ESTA FUERA DEL PAIS.",MEJORAR LA COMUNICACION VIRTUAL
1,2,2,1,"The service standard is just excrement. It is not possible to do banking before 5 AM and if there are ptlroblems, customer service is rarely available.",Kill it. It is just shit
3,3,5,3,,
1,1,6,3,,
2,2,0,1,"q decepci칩n tener que abrir la zona virtual y se queda colgado como si tuviera que conectarse mia sat칠lite al rover, es una lastima que todos los bancos no se quedan colgados ustedes si, y eso me tiene muy, pero , muy, pero , mUy aburrida no navego con fluidez.",ya le he respondido decenas de veces y les importa nada
1,3,0,1,"No aprueban una transacci칩n, no env칤an informaci칩n es su monto de rechazo ni aprobaci칩n luego debitan el dinero 3 veces sin autorizaci칩n, han pasado m치s de 15 d칤as y no me lo regresan y tampoco dan respuesta.",Responder en servicio al cliente y no debitar dinero sin autorizaci칩n y salt치ndose los controles impartidos por el banco y regresar el dinero
1,1,3,3,"Es un poco complicado conseguir un cajero porque son pocos en donde vivo, adem치s que es imposible retirar sin tarjeta",Poder generar c칩digo o algo as칤 para hacer retiros sin tarjeta
2,2,5,2,Porque me estan rechazando transferencias.,Que no me rechazen las transferencias que yo le pago a la gente.
1,3,3,1,No me resolvieron nada,Lo he dicho N veces.   Mejorar servicio
1,1,5,2,No encontr칠 la soluci칩n a mi duda y problema,Colocar asesores que resuelvan los inconvenientes de los clientes.
1,2,5,3,No hay cambios en la plataformas,La simulacion de los productos crediticios deberia estar dentro de la app
1,3,5,3,,
1,1,0,1,Se me perdi칩 dinero al usar la aplicaci칩n y fui al banco y no hicieron nada para ayudarme.,Cerrar ese banco
2,2,4,3,,
2,3,3,1,La app no est치 permitiendo hacer transferencias ni pagos de servicios desde hace m치s de un mes,Que funcione la app
2,1,7,3,Igual,"M치s sucursales en Facatativ치, Mosquera y municipios del.ocvidente de la Sabana de Bogota"
1,2,7,3,No tengo opinion,Todo est치 bien.
1,3,7,2,Porque no es amigable,Tener mejor comunicaci칩n
2,1,7,4,Facilidad de acceso y generaci칩n de pagos y transferencias,"Por lo pronto satisface mis necesidades, gracias"
1,2,7,4,"Porque redujeron un poco las complicaciones para el acceso v칤a telef칩nica, que inexplicablemente han creado","Pensar mas en facilitar el acceso a los clientes, particularmente v칤a telef칩nica y disponer de acesores mejor informados y m치s dispuestos a ayudar."
1,3,7,3,Me parece un buen banco todo excelente virtual pero pocos cajeros,Todo est치 bien
1,1,8,4,Implementaron nuevas opciones,Falla mucho cuando se va a pagar recibos a veces no toma los pagos y toca desde la p치gina de las facturas propias
1,2,8,3,"No me podido realizar algunas transacciones (pagos en establecimientos comerciales, f칤sicamente) despu칠s de las 12 de la noche",Que funcione 24/7 para todas las operaciones
1,3,8,3,,
1,1,7,3,,
1,2,8,3,Siento que funciona igual,No tengo idea
2,3,8,2,Piden una clave adicional por sms o mail y no llega y cuando llega es extemporanea.,Solucionar el asunto de la clave adiconal o eliminarla.
1,1,8,5,,
1,2,8,3,No han innovado,M치s f치cil
1,3,8,5,Agilidad,.
2,1,8,4,Es 치gil y confiable,As칤 est치 bien
1,2,7,3,,Por el mometo a Estado estable m치s adelante le informar칠 los motivos por el momento estamos bien gracias
1,3,7,3,Porque lo hacen bien,Seguir haciendo las cosas bien
1,1,8,3,,
2,2,8,3,"El servicio es bueno y no ha cambiado. 
Lo que ha cambiado son los costos de los productos",El horario de atencion antes era 24 horas por telefono
2,3,8,5,Confiable,
