segment,answerDate,NPS,impactInteraction,reason,improvement
1,1,8,4,Me parece f치cil e intuitiva,"Como nuevo cliente no la he explorado mucho, inicialmente la veo muy simple, no se si cubra todos los servicios que generalmente se requieren"
1,2,8,5,He tenido facilidad al momento que lo necesito.,Crear nuevos servicios como por ejemplo para mascotas o familiares.
2,3,8,3,Contin칰a igual. De todas formas es 치gil y oportuna,Considero que est치 bien.
2,1,8,3,Continua igual,"Te saca, aduciendo que llevas tiempo inactivo; cuando es falso, porque en realidad  estoy activo en la pagina"
1,2,8,4,Es 치gil y no genera costos de m치s,en mi caso particular no necesito nada m치s
1,3,8,3,"Funcion칩 bien, c칩mo siempre",No es necesario hacer cambios
1,1,8,5,Facilidad y confiabilidad,Nada
2,2,8,4,La interacci칩n para pagos directo con la cuenta facilita el proceso.,Ampliar el detalle de los productos.
1,3,8,3,"Es buena app pero aveces se cae o no funciona cuando uno la necesita, pero en general es muy buena.",En lo personal yo tengo la cuenta bolsillo me gustar칤a que no se viera y mejorar un poco esas ca칤das de la app
2,1,8,4,Las actualizaciones que han hecho en la app m칩vil son bastante 칰tiles.,Pagos o movimientos usando QR ser칤an 칰tiles.
1,2,8,4,Facilidad y practicidad,Mayor seguridad. Claves din치micas
2,3,8,5,Por seguridad,En las noches no funciona
1,1,8,5,la banca virtual es r치pida y 치gil para realizar los pagos y transferencias,Que se realicen los mantenimientos en horas de la madrugada y a media noche como hasta ahora lo han hecho.
1,2,8,5,Porque es muy f치cil de usar y muy clara.,Que se puede abrir 24/7
2,3,8,3,No encuentro mejoras,esta bien el servicio
2,1,7,2,Se present칩 fraude transaccional por la banca virtual y el banco nunca report칩 las transacciones,Incrementar la seguridad transaccional por la banca virtual
2,2,8,5,Por su facilidad para realizar inscripci칩n y pago de servicios p칰blicos. Por el nuevo producto de cuenta bolsillo que espero que se convierta en mi aliada para generar el ahorro que tanto necesito. La plataforma siempre est치 en l칤nea y nunca he tenido problemas cuando la he necesitado,Recordatorios de fechas de pago de facturas inscritas para poderlas pagar de inmediato
1,3,8,3,,
1,1,8,3,Sin comentarios,
2,2,8,3,"La p치gina no cuenta con hist칩ricos de transferencia, por remitentes o destinatarios",Mejorar la informaci칩n de cada movimiento
2,3,7,4,,
1,1,8,4,Es f치cil de usar.,Poder hacer las transacciones m치s r치pido a otros bancos o aplicaciones.
2,2,8,5,Los procesos de la banca virtual son f치ciles de seguir amigables con el usuario.,"Hasta ahora ha sido f치cil y c칩modo navegar en la banca virtual.  Encontr칠 alguna dificultad en demostrar que soy la usuaria, al contestar la preguntas y casi pierdo mi oportunidad de efectuar la transacci칩n que necesitaba, solicitar칤a hacer mas efectivo el reconocimiento."
1,3,8,3,Mi apreciacion sigue siendo buena . El servicio no ha empeorado no mejorado,Me parece un servicio bueno. Tengo mas dificultad con el cajero mas cercano. Mantiene da침ado
2,1,8,4,Agilismo en las operaciones y facilidad de navegaci칩n,
1,2,7,2,"A veces el sitio web muestra la informaci칩n desactualizada y te saca de un momento a otro, sin haber cerrado sesi칩n.",Revisar lo anteriormente expuesto.
2,3,8,4,Estoy preocupada por fraude en mis cuentas. Espero respuesta pronto.,Dar respuesta a mi reclamo y aclarar para que no vaya s perder mi dinero.
1,1,8,3,Esta igual,que actualicen cuando se va a pagar servicios por que en muchas ocasiones no trae el valor y hay que digitar todo
2,2,7,3,No hay difererencias significativas,mas que con la banca virtual es con las noticias de probable salida del pa칤s
2,3,8,3,.,
2,1,7,3,No funciona entre 10pm y 5am la banca transaccional,Disponibilidad 7x24
2,2,7,3,Funciona igual que otras apps bancarias,Mas servicios y autogesti칩n desde la app
1,3,7,3,No vi ning칰n cambio,Que se tarde menos cada transferencia
2,1,8,3,,
2,2,8,3,Porque hay otros bancos que manejan tazas de inter칠s mas bajas.,Los 칰nicos dos cajeros que hay en esta ciudad don de resido (Buga - Valle del Cauca) frecuentemente quedan fuera de servicio por agotarse el dinero y se demoran en reestablecerlos.
1,3,7,5,La facilidad para realizar comprar transferencias etc es muy buena,No lo s칠 para m칤 est치 bien as칤
1,1,8,4,Respuesta 치gil.,Seguir mejorando.
3,2,7,3,La p치gina web puede mejorar,La banca virtual deber칤a tener los saldos finales de cada d칤a al cierre por cada cuenta
1,3,8,3,El servicio ha mantenimiento su calidad en el tiempo.,
1,1,8,1,"No es f치cil hacer las cosas uno mismo, no hay acceso a la cuenta despu칠s de media noche, adem치s cuando se intenta contactar por tel칠fono es peor.",
2,2,7,2,Fue complicado acertar con las respuestas,No imagino en el momento como mejorar mi experiencia sin perder seguridad
2,3,8,3,La atenci칩n telef칩nica no es r치pida ni amigable.. Es muy complicado,Mejorar el men칰 telef칩nico y la forma de comunicaci칩n
1,1,7,4,,
2,2,8,5,Porque veo en en Scotiabank Colpatria un banco serio y eficiente.,"Se necesita mejorar los contactos telef칩nicos, pues son muy demorados"
1,3,7,3,,
1,1,8,4,La aplicaci칩n mejoro en algunos aspectos,"Ya que tengo mi dinero en la cuenta, los interes que se me generan podr칤an ser un poco m치s altos. Gracias"
1,2,8,4,Me parece buena,
1,3,8,3,Todo bien,Nada
1,1,8,5,,
2,2,8,3,Considero que est치 lo mismo,Hacerla menos complicada
1,3,8,3,Los asesores virtuales se desconectan,Regular m치s la atenci칩n al usuario con sus asesores virtuales
1,1,7,2,,
1,2,8,4,El mensaje para enviar la clave se pasa de tiempo y toca volver a empezar la transaccion,Mejorar la velocidad de env칤o del mensaje con la clave
2,3,8,3,Un banco sin ninguna novedad,Que deje transferir dinero a otros bancos ..nunca he podido hacerlo con colpatria
1,1,8,5,Muy r치pida y f치cil de usar,
2,2,7,3,"Hay pocos cajeros autom치ticos en la Ciudad de Medell칤n. Esa es una de las principales razones por las cueles la gente prefiere a Bancolombia, hay cajeros en todas partes","La aplicaci칩n funciona muy bien, en cuanto a la atenci칩n para productos AFC el personal nenecesita mucha m치s capacitaci칩n puesto que el a침o pasado por una mala asesoria para un retiro de una AFC por parte de los asesores me perjudicaron ya que perd칤 el beneficio tributario porque me hicieron mal el retiro"
3,3,8,3,,
1,1,8,3,"La aplicaci칩n es buena, no tengo inconveniente alguno, siempre que lo uso me va bien","Me parece muy buena, no hay demora o alg칰n inconveniente hasta el momento"
2,2,8,3,"Todo es igual que siempre, no hay mejoras ni innovaci칩n en la p치gina, y ahora se demoran en llegar los c칩digos al correo para aprobaci칩n de transacciones. Y la p치gina est치 molestando al utilizarla por Google Chrome.",Innovar y que funcione la p치gina en todos los navegadores
1,3,8,3,Por que lo que m치s me motiva no es la log칤stica de la aplicaci칩n si no las tasas de inter칠s. Se deber칤an bajar las tasas de inter칠s,M치s convenios con establecimientos
1,1,8,3,"La siento igual de r치pida, sobresaliente a diferencia de otros bancos donde es lenta y como desarrollador puedo dar buena fe de su trabajo.","Hacerla m치s intuitiva para buscar certificados y ese tipo de cosas que es lo que todos los bancos tienen en com칰n, qu칠 hacen eso tedioso"
1,2,7,4,No hay una raz칩n en particular,
2,3,8,3,Siempre ha sido excelente el trato,Por ahora nada
1,1,7,3,Nanananansn,Nanananan
1,2,8,3,No he tenido respuesta,Agregar una opci칩n de seguimiento para las recepciones de dinero del exterior
1,3,8,4,Porque me permite hacer varias gestiones sin necesidad de trasladarme o llamar,"Que el n칰mero de intentos diarios para transacciones se permita modificar por lo menos a 10 intentos, o que se ajuste al perfil transaccional de cada cliente. Adicional que se pueda utilizar correctamente los fines de semana tanto la aplicaci칩n como la p치gina web"
1,1,8,4,"Es rapido, seguro, no cobran transferencias a otros bancos.",Algunas veces en la noche no funciona
1,2,7,3,Demora en el sistema,Agilizar el sistema
2,3,8,4,"mejores y mas servicios, ademas de la tener el banco interactuando como banco disponible para otras operaciones con otras empresas para el pago de facturas y otros","mas Cajeros, se tiene un numero muy limitado de cajeros y disponibilidad de oficinas fuera de ciudades principales"
2,1,8,4,,
1,2,8,4,,
2,3,7,3,,"Mejoras:
- As칤 como se agilizan los procesos mediante la baca virtual porque debo ir a una oficina para cerrar un CDT si lo abr칤 v칤a internet ? 
- Porque los extractos de la TC son tan poco claros?
- Es posible facilitar la actualizaci칩n e los datos de cuenta para hacer las transferencias."
1,1,7,4,Porque es m치s confiable,Procesos m치s 치giles
1,2,8,3,Normal,Tener la l칤nea disponible a toda hora
1,3,8,3,,
1,1,8,2,"Por qu칠 a media noche,no deja hacer ning칰n tipo de transacci칩n o retiro.",Que est칠 activa siempre 24/7
1,2,8,3,,
1,3,7,4,Es muy buena pero no hay sucursales cercanas y no las hay en todos los municipios,
1,1,8,3,,
1,2,7,1,"Buenas Tardes, yo siempre mis evaluaciones han sido buenas pero ahora no lo es, tienen una oportunidad de Mejora, el sistema esta m치s lento de lo usual. Los datos de las tarjetas de Cr칠dito no estan siempre actualizadas. Las transferencias al exterior y locales  estan bien. El ambiente utilizado es facil de manejar pero un poco lento. Muchas Gracias por preguntar.","Mejorar el desempe침o del sistema , es lento y las informaciones de tarjetas de credito deben estar actualizadas. Muchas gracias"
2,3,8,4,"Es seguro, facilita las transacciones","Aumentar el tiempo para que los traslados s vean el mismo d칤a
Facilitar a transacci칩n con plataformas como Nequi"
1,1,7,2,Desactualizaci칩n en saldo tarjeta cr칠dito.,"Dejar de cancelar el servicio, despu칠s de media noche."
2,2,8,4,Porque si,Por el momento todo bien
2,3,7,3,,ser mas efectiva.....los procesos con uds con otros bancos son muy ineficaces
1,1,7,3,Son mis primeras transacciones con mi cuenta nominal,Por el momento as칤 est치 bien
1,2,7,3,"Fallas al descargar certificados tributarios

Faltan m치s opciones de auto atenci칩n para no depender de las oficinas",
1,3,8,5,El muy f치cil de utilizar la app,
3,1,7,3,,darme mas control en la pagina web
2,2,7,5,practica e intuitiva,*
1,3,8,3,,
2,1,7,2,"Hay un tema y es que cada vez suben m치s el n칰mero de transacciones para no generar cobro de cuota de manejo de las tarjetas, estas pol칤ticas parecen dise침adas m치s para afectar al cliente que para favorecerlo",revisar el tema que se comenta
2,2,8,3,Este a침o tuvimos problemas con los usuarios.,mejorra el servicion en cuantoa no tener problemas con los usuarios
1,3,8,3,,Toc칩 esperar mucho tiempo en la l칤nea para que me atendiera el asesor.  Se deben mejorar 칠stos tiempos de espera.
1,1,8,3,,
1,2,7,4,por la facilidad de realizar transferencias,"mayor disponibilidad, a veces falla"
2,3,8,4,Agilidad y confiabilidad. Seguridad,"Creo estamos bien, mantener informado a los clientes de nuevas alternativas"
1,1,8,3,"no se pueden realizar transferencias despu칠s de 12pm, no es muy agradable. En caso de emergencia no se puede contar con el dinero",dejar realizar transferencias a cualquier hora
3,2,7,1,Continuas fallas y cierres de la aplicacion,"Asegurar el buen funcionamienro de la aplicacion e informar los horarios en l9s q funciona el portal, nofes 24 horas"
1,3,8,3,,
1,1,8,5,Facilidad e interfaz,.
2,2,7,3,,
3,3,8,3,F맊il y r맗ido,
1,1,7,3,ES SEGURA,MAS SEGURIDAD
1,2,8,4,facilidad,
1,3,7,1,"No ha sido posible comunicarme con una persona ni virtual, ni telef칩nicamente",Que haya la opci칩n de comunicarme con una persona que me pueda ayudar virtual o telef칩nicamente. Telef칩nicamente me piden la clave de mi tarjeta d칠bito y me he estado comunicando precisamente porque la olvid칠
1,1,8,3,no ha cambiado la atenci칩n y el servicio,"La informaci칩n que se pida a los asesores sea uniforme, he llamado cuatro veces por un caso y me han dado cuatro respuestas diferente y cero soluciones. Tampoco me quisieron atender en oficina"
1,2,8,3,,
1,3,8,4,Es una entidad confiable,Mejor atenci칩n al p칰blico
2,1,8,4,,
2,2,8,3,,
2,3,10,5,"F치cil, r치pida, simple, sin costo","Mantenerla simple, sencilla, cero publicidad."
1,1,10,5,Excelente,Excelente
2,2,9,5,Por su excelente servicio,No tengo ninguna sugerencia
2,3,10,5,el servicio es muy bueno,por ahora todo est치 bien
1,1,10,5,Muy f치cil de usar,Nada
2,2,10,3,"Siempre he tenido buena imagen de la entidad. Confianza, atenci칩n y pronta soluci칩n de problemas, entre otras cosas, hacen que tenga la mejor opini칩n.",Nada. Es perfecta.
1,3,10,4,Es de f치cil interacci칩n,Ser menos rigurosos o simplificar para obtener cr칠ditos r치pidos de bajos montos
1,1,10,5,,
1,2,10,5,,
1,3,10,5,,
2,1,9,5,"Practicidad, facilisimo y Estructura",N
1,2,10,5,,
1,3,9,3,,Considero esta bien asi.
1,1,10,5,"Por que todos los pagos ,y dem치s transacciones las hice sin inconvenientes por la app muy segura y confiable",Contin칰ar el buen funcionamiento de la app
2,2,10,2,He tenido dificultades para realizar transferencias.,Que pueda hacer las transferencias.
1,3,10,3,Siempre ha sido una buena experiencia,Por ahora no veo nada que se puedad mejorar
1,1,10,4,Muy f치cil de manejar,Est치 bien as칤 la banca virtual
2,2,10,5,Servicios que ofrece.,He tenido problemas con la digitaci칩n de contrase침as
1,3,9,3,Fue igual de facil y rapido,La parte de ajustar las alarmas o recordatorios nunca me ha funcionado; me debe avisar cuando hagan una consignacion por ej y no lo hace
1,1,10,5,Excelente r치pida y f치cil de manejar,Que el c칩digo llegu칠 m치s r치pido aveces demora
2,2,9,4,,M치s opciones en el app
2,3,9,3,,
2,1,9,3,,
2,2,10,5,,
1,3,10,5,Facilidad y seguridad,
2,1,10,5,Por comodidad y seguridad,
3,2,10,3,Es muy buena para mis necesidades,Para mi est치 bien
1,3,10,5,"Comparando su plata forma a otros bancos, la de Colpatria es excelente r치pida f치cil manejo tanto en ingresar, como en realizar pagos por pse, transferir, recargas muy r치pido y seguro. Sigan mejorando. Excelente banco.","En mi experiencia y en lo q la utilizo hasta el momento excelente. Si me gustar칤a q cuando llegue o le paguen un dinero sea de n칩mina o x destino, llegar치 un aviso al correo de q fue depositado dinero a mi cuenta, as칤 como cuando uno retira q llega por sms o el correo. Eso ser칤a las mejoras en mi caso. Gracias"
2,1,9,3,No ha habido mejora ni desmejora,Agregar m치s servicios
2,2,10,5,Muy buena,
1,3,10,4,,
1,1,10,3,No tuve ninguna novedad con mis transacciones.,"Hasta el momento, sin recomendaciones."
1,2,9,5,Por la comodidad de hacer las transacciones directamente desde el hogar o desde la oficina es decir tenemos un banco a la mano,Mmmm pues por el momento no se me ocurre que podr칤a faltar
1,3,10,3,Gracias 游땕,Todo bien
1,1,10,5,Muy eficiente,Nunca cambien
1,2,10,1,Okokokoko,Bno bno
2,3,10,3,,
2,1,10,3,Funciona normalmente,Revisar el men칰 de pagos y los datos que salen en la p치gina
1,2,10,5,Es muy util y facil de usar,La puesta del c칩digo es a veces dificil o no llega.
2,3,10,3,"Simpre la atencion es excelente, cuando llamo a Multibanca las personasss que atienden siempre son amables, me han resuelto cualquier problema, quedo clara en cualquier informaacion que he solicitado. Me siento muy bien atendida y me encanta este Banco.","Creo que nada, por el momento me siento muy bien, todo es maravilloso, nunca he tenido problemas con ustedes, mas bien siempre me resulven cualquier duda o inquietud."
1,1,10,5,Muy buena app,La p치gina se demora en cargar
1,2,10,5,Mejor prestaci칩n de servicio y m치s r치pido,Velocidad
1,3,10,4,,Esta excelwnte
1,1,10,5,"Es mi banco desde hace casi 20 a침os y me gusta la atenci칩n; sin embargo, no entiendo porque cierran puntos de atenci칩n tan centrales como Gran Estaci칩n.","Poner m치s cajeros multifuncionales, ayudan much칤simo."
3,2,10,5,Mejora los procesos bancarizados,Por el momento no se me ocurre
2,3,10,3,Se mantiene el excelente servicio,Por ahora nada
1,1,10,5,Excelente todo un maravilloso banco y aplicaci칩n,
2,2,10,3,La veo igual,Me parece que est치 bien como est
1,3,10,5,.,.
1,1,9,5,"Muy sencilla y org치nica de usar, adem치s cuenta con buena seguridad",
2,2,9,3,Siempre ha sido un buen servicio,Seguir haciendo las transacciones f치ciles y rapidas
1,3,10,4,,
2,1,10,3,,
1,2,10,4,Inmediatez en las confirmaciones de movientos de la cuenta,"seguir con atenci+on personalizada, ahora todos los bancos y entidades en general ya no tienen este servicio y los robots no son muy efectivos en las consultas"
1,3,9,5,,
2,1,10,5,Es muy exelente,Esa aplicacion amejorado mis tiempos
1,2,10,5,La s칠 usar...,No s칠
2,1,10,5,,
2,2,10,5,Intuitiva,Un poco m치s r치pido el inicio
1,3,10,5,Por qu칠 todo es muy f치cil de hacer,Todo lo que hagan para mejor es mucho mejor para nosotros y muchas gracias ga
2,1,10,5,Funciona muy bien,Por ahora nada
1,2,10,5,"F치cil manejo de operaciones como transferencias, monetizaci칩n de moneda extranjera, sin salir de casa","En todas las operaciones, dar opci칩n de env칤o de c칩digos tanto por correo electr칩nico como al celular"
2,3,10,5,Muy facil. Con otras cuentas en otros bancos Scotiabank lo hace muy facil,Seguir presntando servicios. Ojala lograr la nomina de los pensionados del magisterio de maestros de Bogota. Ellos tienen con BBVA y es muy regular el servicio movil.
1,1,10,5,Porque los procesos son 치giles y r치pidos,
1,2,10,5,,
1,3,10,5,Solucionan las inquietudes de manera eficiente,Me gusta todo
1,1,10,5,,
2,2,10,3,,
2,3,10,5,"Cada vez que he necesitado informaci칩n, siempre ha habido un empleado que de manera eficiente me ha dado la respuesta que he necesitado o ha ayudado a aclarar las dudas que he tenido.",Estoy satisfecha.
2,1,10,5,,Todo est치 muy bien y rapido
2,2,10,4,Parece que hay un link que aparece de primeras intentando tomar datos de los usuarios siempre debo fijarme que sea la plataforma correcta,Revisar esa plataforma que aparece y que es para robar datos
1,3,9,5,,
1,1,10,3,,Tener mas cajero a disposicion
1,2,10,5,Funciona mejor. Ofrece protecci칩n y discreci칩n y es din치mica y f치cil de entender,creo que est치 bien
1,3,10,5,,
2,1,10,4,Muy f치cil de usar y conveniente,No cerrar la cuenta si pido el c칩digo pin de seguridad m치s de 2 o 3 veces
1,2,10,5,Siento que es segura y rapida,Nada
1,3,9,5,Porque la facilidad para hacer mis pagos sin salir son de gran ayuda,Estar칤a por pensar en alg칰n momento presente fallas
1,1,10,5,Porque fue de gran ayuda,
2,2,10,3,,Esta perfecta
1,3,9,3,,
1,1,9,5,Eficiencia rapidez,incrementando como lo esta haciendo
1,2,10,3,Por que hay veces no me llegaba el salario puntual,En las oficinas del banco
1,3,10,4,Porque es de f치cil uso,
2,1,9,5,Porq fue r치pido y efectivo,Para m칤 est치 todo bien
1,2,10,4,Siempre es 치gil,Nada
1,3,10,3,,
1,1,10,4,"Es segura, casi nunca se cae",
1,2,9,4,porque en veces pasadas no pude hacer transferencias f치cilmente pero desde un tiempo para aca no he tenido ningun problema en hacer cualquier tipo de pago o transferencia,
2,3,9,3,"Es buena la app, falta mas rapidez para actualizar en tiempo real transacciones",M치s rapidez a la hora de actualizar los movimientos y pagos por hacer
3,1,9,3,La situaci칩n es estable,Su plataforma normalmente trabaja bien
1,2,10,5,Ok,Ok
2,3,10,4,Funciona muy bien y en forma sencilla,Revisar la aplicaci칩n para exportar el Boucher de las transacciones a veces no  funciona
2,1,10,4,Q,
2,2,9,5,Efectiva actividad,Gracias
1,3,10,5,Es 치gil u sencilla,Hasta ahora me ha funcionado muy bien
1,1,10,5,,
1,2,10,5,El acceso a la banca es muy r치pido y seguro,Mejorar el sistema de agregar los bolsillos
1,3,10,5,"Muy r치pida, y confiable.",
1,1,10,5,F치cil acceso a compras y pagos,Todo bien
2,2,9,3,La p치gina se sigue poniendo en blanco sin permitir continuar la operaci칩n cuando regreso de una consulta y quiero volver a la p치gina de inicio,"La p치gina, que no se bloquee tan f치cilmente al dar ""volver"""
1,3,10,3,,
2,1,10,4,R치pido,Que los Cdts se pueda decidir desde antes si se quiere cancelar o continuar
1,2,10,1,,"Poner m치s corresponsales  
Para retirar dinero"
1,3,9,4,"R치pida, amigable y segura",por mi est치 bien
1,1,10,5,Facilidad de uso y rapidez en la transacci칩n,Comunicaci칩n a trav칠s de Whatsapp porque vivo fuera del pa칤s
2,2,10,5,Por la rapidez en las transacciones,
2,3,9,3,Funciona correctamente,Que funcione las 24 horas
2,1,10,5,Por la agilidad del servicio.,
3,2,10,5,"La aplicaci칩n m칩vil incluy칩 varias funcionalidades, que solo se pod칤an realizar desde la plataforma de la p치guina web. Es de f치cil uso y se pueden hacer varios tr치mites por esta","Ver la posibilidad de tener una opci칩n para ahorro, esto para no tener disponible todo el dinero en caso de robo. Esto lo est치n implementando varios bancos. 
Tener la opci칩n de la Certificaci칩n de los cdts virtuales al cierre de la vigencia para la declaraci칩n de renta"
3,3,9,5,"Existe mayor agilidad en los procesos en l칤nea, adem치s de la confianza que genera la seguridad de todas las transacciones.",Continuar con la agilidad de los procesos en l칤nea
1,1,10,5,,
1,2,9,5,Es eficiente,Mantener las aplicaciones
2,3,9,5,Es muy 치gil interacci칩n con la interfaz,No se me ocurre
1,1,10,5,Excelente app y sus funciones,Permitir solicitar las tarjetas de cr칠dito o cr칠ditos aprobados desde la app.
1,2,10,5,"Xq dan opciones como el
C칩digo en el correo",Transacciones con el telefono
2,3,10,3,"Yo la uso todos los d칤as, por favor no pedir clave y codigos para cuentas registradas y recurrentes 
Hay veces donde los pagos con transfiya no han funcionado y causan muchos inconvenientes . Favor informar si en domingos y festivos se demora hasta un d칤a habil
Gracias",Ya lo dije
1,1,10,5,"Calidad de Servicio 
Buena Atenci칩n Virtual
Excelente Interacci칩n 
Gracias 
Bendiciones 
Felicitaciones",Gracias
1,2,9,4,Es buena y r치pida,Hasta 칠l momento ha funcionado bien
2,3,10,4,Fue r치pida su respuesta,
2,1,10,5,,
2,2,10,4,Por agilidad y confianza,
1,3,10,3,excelente servicio,realizar las transferecias en el banco de destino a las 8 am
2,1,9,3,El nivel de confiablidad y agilidad sigue siendo muy bueno,"Mangtener el bu칠n nivel que tienen de confiabilidad, seguridad y agilidad"
1,2,10,5,La facilidad de manejar la app y tener control sobre la cuenta,
1,3,10,5,F치cil de usar,Todo funciona bien
1,1,9,5,Por su rapidez,
1,2,9,5,Facilidad de Acceder y Seguridad Transaccional,
1,3,10,5,Las transferencias salen sin demora,Que los mensajes de pago lleguen a tiempo
1,1,10,5,Siempre he podido realizar mis transacciones desde la banca virtual sin ning칰n inconveniente..... R치pido y seguro,No tengo recomendaciones en este momento.... Mis experiencias al sido positivas  en todo momento
1,2,10,2,rechaza las transacciones enviadas por transfiya,revisar falla de rechazo de transferencias desde transfiya
2,3,10,5,f치cil manejo de plataforma,Estar con innovaci칩n de manera constante.
1,1,9,3,,Hacer m치s corto el menu
1,2,10,5,"Me da seguridad en lo virtual..lastima que existan tan pocos cajeros autom치ticos y locales f칤sicos,pero siempre los trabajadores,cajeros son eficientes y muy atentos","M치s cajeros ,m치s presencia f칤sica,...muy contento con la eficiencia virtual"
1,3,10,5,Atenci칩n directa y r치pida,"Mantener la p치gina 치gil y eficiente en sus conocimientos y soluciones el personal de la l칤nea, siempre han sido muy buenos"
1,1,9,5,,
1,2,10,4,Pues fue 치gil y eficiente,Nada por ahora
2,3,9,3,Ya otros bancos manejan la app incluso con mas opciones,"En mi caso est치 bien as칤, tiene los servicios que necesito"
2,1,10,3,,
1,2,10,5,"Porque es muy f치cil de usar, tengo todo lo que necesito a la mano. Ya no hay necesidad de complicarme.","No he podido recibir notificaci칩n cuando me consignan. Ser칤a excelente, muchas gracias."
2,3,10,3,,
1,1,10,5,Manejo muy f치cil,Tener m치s opciones de retiro del dinero
2,2,10,3,Siempre me ha parecido un buen servicio,As칤 est치 bien.
2,3,10,5,"la banca virtual es excelente, siempre lo ha sido y cada vez la mejoran mas",registro de solicitudes con radicado y respuesta por email o llamada
2,1,9,3,"Sigue siendo igual, la recomiendo, es una buena opci칩n para no ir a una oficina f칤sica.","Facilitar transferencias a nequi y daviplata, son dos opciones que se usan mucho hoy en d칤a."
2,2,10,5,Es f치cil pr치ctica,Implementar bolsillos
1,3,10,5,La experiencia de navegar por la app Davivienda es muy satisfactoria.   F치cil y pr치ctica,
1,1,10,5,App,
2,2,10,5,"El manejo de su web es muy efectiva, clara y f치cil de utilizar.
La atenci칩n en sus oficinas, aunque demorada, es entendible por la cantidad de usuarios. Los servicios son bien atendidos.",Lo hacen bien.
2,3,10,4,muy facil de manejar,nada
1,2,10,5,,
1,3,10,5,"Porque es una buena entidad, genera confianza",Para m칤 est치 bien
2,1,9,4,.,Mejorar tiempo en las transacciones de transferencias a otros bancos
1,2,9,3,no hay infomraci칩n clara sobre transacciones m치s que un c칩difgo de referencia. En mi caso fue descontado un valor y a la fecha no s칠 qui칠n lo realiz칩. Por m치s que lam칠 a Servicio al Cliente no me iformaron que entidad hizo el d칠bito. Esa informaci칩n debe estar clara en la aplicaci칩n y en el sitio web transaccional.,Mejorar la informaci칩n de quienes realizan las transacciones.
1,3,10,4,esta bien,mas cajeros. tienen pocos. y poca asistencia t칠cnica a los mismos
