segment,answerDate,NPS,impactInteraction,reason,improvement
1,1,10,5,Es m치s r치pida y f치cil de manejar,
2,2,10,5,Ustedes ofrecen un buen excelente servicio y atenci칩n,
1,3,10,5,Por su rapidez y eficiencia,
1,1,9,4,Por su seguridad y f치cil manej칩,"Que se puedan descargar certificados de cuenta, pagos 24/7, que la informaci칩n de movimientos sea en tiempo real"
2,2,10,5,Es facil de consultar y para realizar pagos.,Aumentar cajeros para depositos en efectivo
2,3,10,5,La aplicaci칩n es muy pr치ctico y la seguridad con token muy bien,No tengo sugerencias
1,1,10,4,Porque facilita los pagos de otros servicios.,Por ahora no tengo recomendaciones.
2,2,10,3,El radicado 221111-001618  vista pagos programados a칰n no ha sido resuelto y lleva mucho tiempo en proceso.,Resolver el radicado 221111-001618  vista pagos programados a칰n no ha sido resuelto y lleva mucho tiempo en proceso.
1,3,10,5,Porque es muy amigable el manejo,Me parece s칰per
1,1,10,3,,No actualizarse no me deja entrar despu칠s
1,2,10,5,,To funciona bien
2,3,10,3,"No me cobran, soy feliz",No se me ocurre nada en el momento
2,1,9,4,Es m치s 치gil,M치s rapida
1,2,10,5,La transferencia realizada fue rapida.,Se ofrece muy buen servicio.
2,3,10,5,Porque puedo mover mi dinero sin tantas dificultades.,Ampliar el horario para giros internacionales.
2,1,10,4,mejoro lo atencion,
2,2,10,5,App f치cil de ejecutar,Hacerla m치s din치mica
1,3,10,5,Excelente,Que sea m치s interactiva
3,1,10,5,F치cil de operar,
2,2,9,3,,
1,3,10,4,No tengo mayor comentario,
1,1,10,3,,
2,2,9,5,Transferencia entre bancos,Que lo de vayan del pa칤s
1,3,10,5,La agilidad y facilidad de las diligencias,Mantener comunicaci칩n continua sobre nivedades
2,1,10,3,,Disponibilidad 24 horas
3,2,10,3,BUEN SERVICIO,ATENCION AL  CLIENTE EN OFICINAS MAS AGIL
1,3,10,5,,
1,1,9,3,Desde que tengo la aplicaci칩n las transacciones me han parecido f치ciles de realizar y es una app amigable,Creo que la app est치 funcionando bien
1,2,10,5,,
1,3,10,5,,
1,1,10,5,Porque es r치pida la atenci칩n,Ning칰n
2,2,9,4,"Es sencilla y amigable aunque tiende a generar errores, esto 칰ltimo es suceptible de mejora.",Solucionar baches
1,3,10,5,,
1,1,9,3,,
1,2,9,4,,
1,3,9,5,Se resuelven las inquietudes,Ninguna
2,1,10,5,Me brindaron una atencion muy buena,
1,2,10,5,,
1,3,10,2,"No me esta funcionando bien, no me deja ingresar desde que cambie de cel",mirar si es que esta habiendo fallos en la app
2,1,9,4,Estoy muy contento con sus servicios,Nada
2,2,10,5,por tomar el seguro para mi persona me parece un servicio muy bueno,premios
1,3,10,3,No la utilizo porque nunca puedo retirar sin tarjeta,
2,1,10,3,Porque funciona bien,La informaci칩n es clara
1,2,10,4,Me parece muy conveniente el cajero que han dejado en la ciudad de Fusagasug치 Cundinamarca,No lo s칠
1,3,10,5,Por qu칠 es muy amigable y agil,Me parece muy resolutiva
1,1,10,5,Efectividad y seguridad,Seguir implementando estrategias de seguridad de la informaci칩n
2,2,10,3,Todo ok,Posibilidad de habilitar Wallet con iPhone.
1,3,10,4,Es pr치ctica y 칰til,Por ahora me parece pr치ctica y cumple mis necesidades
1,1,10,5,Por la facilidad de pagos que se pueden generar,Bajarle el porcentaje a aplicar cobros por manejos de la cuenta y tarjeta
1,2,10,3,,
1,3,9,5,Pq la aplicaci칩n es r치pida y segura y f치cil de usar,Para esta bien hasta hora
1,1,10,5,Es 치gil el uso del aplicaci칩n,Para sugerencias y reclamos ser칤a m치s 칰til que implementaran opciones
1,2,10,5,"Nuevas actualizaciones que se realizaron, esto hizo que haya una mejora y probablemente recomendarlo a alguien mas. Como por ejemplo la creacion de bolsillos ademas la seguridad que maneja la aplicaci칩n para transacciones retiros y demas.",
1,3,9,4,,
1,1,10,3,Todo tranqui 10/10 su servicio,
1,2,10,5,Por la flexibilidad en cuanto a las transacciones que se pueden ejecutar y la rapidez en procesarlas.,Quizas para las transferencias desde el exterior que el deposito demore solamente 24 horas en procesarse.
2,3,9,4,,
2,1,10,5,Por qu칠 es un servicio f치cil y r치pido que me permite recomendarlo,Creo por ahora que me ha sido muy 칰til
1,2,9,3,,
1,3,10,3,,
1,1,10,5,Pago con pse a mis tarjetas,Seguir trabajando en seguridad!!!!
1,2,9,3,,
2,3,10,3,VEngo usando la plataforma los ultimos 3 a침os no hay cambios,Hacerla mas simple
1,1,10,4,,
1,2,10,5,Porque no tienen intermitencias con la funcionalidad y tengo disponible diferentes medios para realizar las transacciones,Iterativamente ir mejorando las funcionalidades de la aplicaci칩n
1,3,10,5,Es muy f치cil y practica de usar,Nada
2,1,9,3,Tienen las mismas funcionalidades. En el ultimo mes no ha habido mayor cambio,"Desarrollar nuevas funciones, pedir turnos en oficinas desde la app, solicitud de informacion de operaciones, tan solo desplegando la descripci칩n de compras cargadas en el movimiento de los productos, notificaci칩n de compra no efectuada o posible fraude, desdela descripci칩n de la compra sin pqr, posibilidad de validar desde la app, las calificaciones crediticias, seg칰n el manejo que le estoy dando a los productos, poder dar cierre a productos desde la web o la app."
2,2,9,4,"Porque veo, que lentamente van mejorando y fortaleciendo la banca Virtual. Importante, caso personal, al tener varias cuentas y no saber d칩nde tengo pago autom치tico, cuando trato de inscribir un servicio ya inscrito, no debe a uno bloquearlo, sino informarle en cu치l de las cuentas se encuentra inscrito. Esto facilita la gesti칩n del cliente. Muchas gracias.",Ver recomendacion anterior.
2,3,10,3,La banca m칩vil suele funcionar bien,A veces no me llegan los c칩digos.
2,1,10,5,Confiable,Disponer de un cr칠dito autom치tico para los buenos clientes.
1,2,9,5,MUY COMPLETA LA APLICACION,TODO OK
1,3,10,3,,
2,1,9,3,,
1,2,10,5,"Por ser una cuenta 0 pesos, y por las muchas opciones que brinda.  Retiro con codigos y cta bolsillo me parecen buenos","Seguir con 0 pesos, aunque veo que descuentan poquito pero descuentan.  Necesito una tarjeta de credito para poder eliminar las que ya tengo"
2,3,10,4,AGILIDAD EN LA RESPUESTA,IDENTIFICAR CON PRIORIDAD LOS CLIENTES ANTIGUOS
2,1,9,4,,
1,2,10,5,Pagina y aplicativos muy amigables y f치ciles de manejar,
3,3,10,3,El servicio es excelente. Gracias!,Gracias!!
1,1,10,3,No vi nada diferente en la aplicacion,"Mas prontitud en la Linea telef칩nica de atenci칩n al cliente, por lo dem치s la app funciona bastante bien."
2,2,9,3,Todo est치 igual,Tener m치s seguridad
1,3,9,3,,
1,1,10,5,Siempre me parece que es muy funcional,No se
1,2,9,3,Los tiempos de atenci칩n son acepatble y la atenci칩n muy buena,De pronto atender de maner치 m치s r치pida.....
2,3,10,5,Bien tecnologicamente,que sea mas amigable
1,1,10,4,Facilidad en los servicios,"Mantener el servicio 24 horas, una aprovecha las horas por la madrugada para comprar pasajes y no dispone del servicio de pago"
1,2,10,4,PORQUE ES DE FACIL ACCESO PARA MI,MAS CAJEROS AUTOMATICOS
1,3,10,5,La facilidad de manejo,La contrase침a seria muy bueno que solo fuera la clave que utlizamos en el cajero
2,1,10,5,"Es muy 치gil y segura, s칰per recomendada.","Por ahora est치 bien, los sistemas de seguridad dan mucha confianza"
2,2,10,4,Por las notificaciones de pagos de servicios y TC  pendientes por pagar,Si habitando m치s los horarios de pagos en fines de semana los cuales no me ha permitido
1,3,10,5,F치cil manejo,Poder repetir varias veces la cantidad de dinero de cuenta a cuenta
1,1,10,5,Seguridad y rspidez,Por ahora est치 muy bien
1,2,10,5,muy bien,
1,3,10,5,Porque hice lo que necesitaba hacer.,"La opci칩n de poder congelar y descongelar la tarjeta, tambi칠n el uso de pin para retiros sin tarjeta"
1,1,10,4,Es buena,Esta bien
1,2,10,3,Mi opini칩n de Colpatria siempre ha estado bien.  Sigue siendo.,Permite utilizar tel칠fonos m칩viles internacionales para la verificaci칩n.
1,3,10,5,Agilidad,Asegurar que no haya demora en el codigo de verificaci칩n que en ocasiones lo llega
2,1,10,3,Hace un tiempo uso el sistema,Permitir transacciones en horarios despu칠s de 10 pm
1,2,10,3,,
1,3,10,5,"Porqu칠 conoc칤 sobre la cuenta bolsillo, que me permite ahorrar y migrar mi dinero para no gastar mucho en esta 칠poca. Control financiero.",Todo es excelente con Scotiabank
1,1,9,4,Es f치cil de acceder.,Complementar con alg칰n servicio personal de chat
2,2,10,4,ESTOY MUY CONTENTA CON LOS SERVICIOS QUE BRINDAN-,SEGUIR CON SUS POLITICAS Y EL SERVICIO QUE BRINDAN A LOS CLIENTES.
1,3,9,4,,
2,1,10,5,"Excelente atenci칩n, disponibilidad y claridad en la soluci칩n.",Estoy satisfecho
1,2,10,5,,
3,3,9,3,Ha estado estable y normal,
2,1,10,5,,Mas opciones
2,2,9,3,"Es un buen servicio que agiliza mis actividades de pagos y transferencias. Aunque he tenido inconvenientes con la recargas a celular con el operador Tigo,",Que se tenga un periodo de tiempo m치s extenso para la realizaci칩n de las trasferencias. La aplicaci칩n por seguridad la cierra muy pronto.
2,3,9,3,,
1,1,10,5,Es m치s r치pido,Nada
1,2,10,5,Facil de acceder a todos los servicios.,Hasta los momentos no tengo nada que decir.
1,3,10,3,Prestan un buen servicio siempre,"Seguir haciendo un buen trabajo, gracias"
1,1,9,4,,
1,2,10,5,Muy 치gil,Esta bien
1,3,9,4,Porque es 치gil y pr치ctica.,As칤 esta bien .
2,1,10,3,Excelente,Nada
1,2,10,5,velocidad,velocidad
1,3,10,3,Siempre me ha parecido que funciona bien para las operaciones que hago.,Usar la tecnolog칤a nueva disponible.
1,1,9,4,Me ha ido muy bien con la aplicaci칩n,Continuar mejorado  en protecci칩n y servicio
2,2,10,5,Solucionaron mis inquietudes,--
1,3,9,3,La experiencia con la banca virtual  siempre hasta ahora ha sido buena,La banca virtual en mi concepto ha funcionado muy bien
2,1,10,3,Ya conoc칤a la plataforma,Est치 bien. Cumple con lo requerido cuando se accede on line
1,2,10,3,SIGUIO IGUAL DE BIEN.,SEGUIR ASI ESTA BIEN
2,3,9,5,"Porque ha sido muy f치cil y agil hacer todas las operaciones que necesito, pago de servicios, transferencias. Es segura y siempre cuento con la informaci칩n de mis cuentas inmediatamente",Estoy muy satisfecha
2,1,10,3,Siempre que la utilizo tengo buenos tiempos de respuesta,En este momento me parece que todo est치 bien. Gracias
2,2,9,3,Nunca he tenido problemas,Podr칤an implementar vcc virtual
2,3,9,5,"Informaci칩n adecuada a mi solicitud, excelente atenci칩n e inter칠s a mi solicitud.",Excelente
3,1,9,4,Porque soluciona muchos problemas para no ir a las agencias donde usualmente se pierde mucho tiempo.,"No sabr칤a decir, seguramente se podr치 mejorar, pero puedo dcir que es scientemente bueno, aunque no he profundizado mucho su conocimiento."
1,2,10,5,Plataforma 치gil y de f치cil manejo,
2,3,9,3,,
1,1,10,5,Excelente servicio,Ampliar Horarios nocturnos
2,2,10,4,"Es una aplicaci칩n f치cil de usar, el inconveniente es que algunas veces no presenta el historial de las transacciones","Que las transacciones se actualicen de forma m치s r치pida, las transacciones se demoran mucho para reflejarse en la plataforma"
1,3,10,5,Es facil de usar y tiene diversos tipos de movimientos que se pueden realizar a trav칠s de ella,
1,1,10,5,Por qu칠 es 치gil y segura,Ah칤 est치 bien
2,2,10,5,"Buen servicio, muy 치gil",Por el momento nada
1,3,10,5,M치s r치pida intuitiva f치cil de hacer las transacciones m치s f치cil todo,Poder hacer recargas en Nequi y DaviPlata al instante
1,1,9,3,Es una app muy facil de usar,Nada
1,2,10,3,Estoy conforme con los servicios del bancopc,D mi parte estoy bien as칤 con los servicios prestados
1,3,9,3,No observ칠 un cambio trascendental,No es mala. A veces menos es m치s
1,1,9,4,Eficiente,
2,2,10,3,Sigue siendo r치pida y eficaz,Mantenerse as칤
1,3,10,5,Porque es muy buena ya que se evita la ida al banco para realizar una transferencia o un retiro ya que muchas veces hay muchas colas en el banco y otras veces no tenemos el tiempo suficiente para desplazarse al banco y otras veces hay mucho tr치fico que evita llegar a tiempo,ser칤a bueno q tengan un servicio al cliente directamente al cual se pueda comunicar directamente sin tener q esperar tanto en la l칤nea que sea de contestaci칩n instant치nea  porq la verdad a veces da pereza llamar porque es muy complicado encontrar la soluci칩n al problema que tenemos
1,1,10,4,Porque el servicio de transfiya,"Nada por el momento, siempre me ha funcionado muy bien"
1,2,10,5,Es precisa,Sin comentarios
1,3,10,5,Transacciones r치pidas y efectivas.,"Por el momento, nada."
3,1,10,4,Buen servicio,Sin comentarios
2,2,10,4,"Buen servicio, facil de usar.",Facilitar la cominicacion con servicio al cliente.
2,3,9,3,,
1,1,10,5,,
1,2,10,5,Porque fue facil y rapida sin contratiempo,"Estoy contenta, creo que esta bien"
3,3,9,5,"Facilidad, entend칤ble la pagina, aplicaci칩n clara y f치cil","Por ahora esta muy bien, muy f치cil de accesar e interactuar"
1,1,9,5,Porque el servicio es muy f치cil r치pido y seguro,Tener o crear un c칩digo QR para recibir y realizar pagos
1,2,10,5,Ha Sido eficiente i,Nada
2,3,9,5,me he sentido bien atendida a todos mis requerimientos.,Bueno revisar las inquietudes a tiempo
1,1,10,3,,
2,2,9,3,Siempre es eficiente.,
1,3,10,5,La seguridad,Tener agentes que atiendan mi duda
2,1,10,3,Siempre el servicio es muy bueno,Que el pago de la tarjeta de cr칠dito se vea reflejado m치s r치pido
1,2,10,5,las transacciones q hago se hacen de una manera facil,los problemas con el software malicioso en internet me abstiene de no usar mucho la aplicacion por que varias personas q conozco han tenido problemas de perdida de dinero
2,3,9,5,,
1,1,10,5,Por qu칠 es r치pido y 칰til,Jeneral m치s productos con buenos descuentos
1,2,10,3,Porque siempre he estado a gusto y satisfecha .,
2,3,10,3,Porque ya la conoc칤a,Ninguna
3,1,10,3,Se mantienen condiciones,Ninguna
1,2,10,5,Me siento satisfecha con el servicio que prestan.,"Cuando se hacen transferencias el sistema dice bajar el resultado al hacer click, no siempre lo hace.  
Tambien dicen ir al inicio y es confuso porque o vas al inicio o te saca del banco,cualquiera de las dos."
2,3,10,3,Hasta ahora ha sido excelente la atenci칩n y prestaci칩n de servicios.,En el momento no tengo sugerencias.
1,1,10,5,,Muy buen servicio
1,2,10,5,Rapidez seguridas,
3,3,9,3,,
2,1,10,5,Muy eficiente y f치cil de usar,Por ahora ninguna
1,2,10,3,Muy buena siempre,Por el momento ha funcionado bien
3,3,10,5,Realizo todos mis movimientos desde la app,Nada
1,1,10,5,Facil y pr치ctica.... Las transacciones son rapidas y de confianza.,Que en la aplicaci칩n permitan solixtar productos de manera virtual
1,2,10,5,He visto novedade en la plataforma tanto para pago por pse como en la banca virtual pero s칤 creo que hacen falta cambios como que la cuenta de bolsillo no aparezca en pagos para PC tambi칠n faltar칤a como una clave din치mica que llegue de mensaje de texto Buscar m치s alternativa para darle m치s seguridad a las transacciones,"En cuanto a pago por pse habr칤a que quitar que aparezca la cuenta ahorro bolsillo, en cuanto en transacciones con pagos como opci칩n de pago tarjeta tanto en sitios web como en dat치fonos y que el dat치fono que lee chip creo que hace falta m치s seguridad como poner una clave din치mica o que llegue un mensaje de texto para darle m치s seguridad a los pagos con tarjeta en web site creo que falta m치s seguridad"
2,3,10,5,"Porque es confiable, las transacciones son r치pidas y sin inconvenientes",Yo vivo en Estados Unidos y hasta el momento me parece excelente la app fuera de Colombia
1,1,9,3,A veces no funciona correctamente,Que se me elimine el ingreso con huella dactilar me parece m치s seguro
1,2,10,4,,Por el momento todo marcha bien
2,3,10,5,Por mantener excelentes niveles de seguridad que aumenta la confianza depositada en la entidad bancaria,Me encuentro satisfecho con la aplicaci칩n
1,1,10,4,Facilidad de acceso,M치s convenios
1,2,10,3,Porque desde que estoy utilizando este medio me ha parecido muy eficiente y recomendable.,
2,3,10,3,Siempre el servicio ha sido excelente,"Por ahora, continuar as칤"
2,1,10,5,Todo funciono,
2,2,10,4,Facilidad de ingreso,Informar cuando se deba actualizar la app
1,3,10,5,Muy efectiva y segura,Hasta el momento todo bien
2,1,10,5,Es segura,Sin comentarios
2,2,10,4,Continua siendo una App amigable,
1,3,10,4,F치cil de manejar,
2,1,10,4,La aplicaci칩n es muy 칰til para realizar operaciones bancarias.,Nada en especial
1,2,10,3,,Que las transferencias a otros bancos lleguen de inmediato
1,3,10,5,"Es f치cil de usar, r치pidamente se pueden cambiar de forma autonoma y autom치tica los montos de transacciones sin tener que recurrir a alguien del Banco.",Para m칤 funciona muy bien
2,1,9,5,Es r치pido. No tiene costo y fscil de usar,Todo esta bn
1,2,10,5,"ES MUY FACIL, RAPIDO",Para mi esta bien
1,3,10,5,Es muy r치pida,Para los que estamos fuera se debiria poder acceder a la banca virtual durante las 24 horas.
2,1,9,3,Esta bien sin cambios,Ajustar texto en ios
1,2,10,5,Es muy buena,Algunas cosas solo son posibles desde la p치gina web. Ser칤a bueno que la app las brinde
1,3,10,3,Siempre me ha parecido genial,C칩mo esta excelente
1,1,10,3,,Constantemente no se encuentra disponible temprano y tarde
1,2,10,5,Es f치cil de usar,
1,3,10,5,"Agilidad, seguridad","Codigo de confirmaci칩n transaccion en linea a veces se demora mucho en llegar. Se puede mejorar?
Bajar valor transacciones de avance en efectivo por caja"
1,1,10,5,Hacer pagos y tr치mites por la plataforma es sencillo,
2,2,10,5,"Me permite hacer mis transacciones sin moverme de casa y lo m치s relevante, Scotiabank est치 siempre a la vanguardia y en constante adaptaci칩n de los m치s recientes modelos de banking personal.","Me parece interesante que tengan una opci칩n en la banca online que permita diferir el pago de las deudas, proporcionando de acuerdo al perfil de cliente, las opciones disponibles para ello."
2,3,10,5,M치s cr칠ditos se necesitan,Yo la veo bien
2,1,10,5,Pr치ctica sencilla y efectiva sin demoras. Genera satisfacci칩n utilizarla.,Para mi esta bien as칤.
1,2,9,5,Por qu칠 le dan seguridad y facilidades,Seguir igual o mejorar
1,3,10,5,,
2,1,9,3,Porque siempre me ha parecido muy completa para mis necesidades y f치cil de usar.,"칔ltimamente al ingresar a mi sesi칩n en el aplicativo no me muestra las cuentas de ahorro que poseo y necesito salir e ingresar m치s tarde.

Adicionalmente tambi칠n espor치dicamente no genera los movimientos de la cuenta de ahorros."
2,2,10,5,Muy f치cil de usar,Seguir asi
1,3,10,5,"Me gusta mucho la facilidad con que puedo hacer mis pagos, siento que hay mucha seguridad",Creo que est치 perfecta
1,1,10,5,Una aplicacion sencilla y excelente,Tido perfecto nada
1,2,9,3,Sigue siendo facil,.
1,3,10,5,Por q me facilita mucho la seguridad de mi econom칤a,Seguir innovando
1,1,10,5,Porq es r치pida y confiable,En este momento no tengo nada en mente
1,2,10,5,,
1,3,10,5,,
1,1,9,5,Buen servicio,Me parece excelente todo es muy bueno
1,2,9,4,,
2,3,10,5,No la hab칤a utilizado durante alg칰n tiempo y me pareci칩 que simplifica los procedimientos.,
2,1,10,5,,
1,2,10,5,,
2,3,10,3,Siempre ha sido muy eficiente,Nada. Esta perfecta
1,1,10,5,,
1,2,10,5,Ahorro tiempo,Informaci칩n al celular por mensaje de texto
1,3,10,5,Son Diligentes,Generar % de rentabilidad m치s altos
1,1,10,5,excelente r치pido sencillo y segura,Para mi van bien as칤
2,2,9,4,Es muy f치cil de usar,Mejorar la funcionalidad de recibir giros del exterior
1,3,10,5,"Porque las respuestas a las solicitudes, son inmediatas, claras y concisas",Absolutamente nada
2,1,10,5,TODO ESTA A LA MANO,POR EL MOMENTO CREO QUE TODO ESTA BIEN
2,2,10,4,Rapido,Mensaje cuando entre dinero a la cuenta
1,3,10,5,"Es r치pida y me hace sentir segura con todos los filtros de seguridad que piden para cualquier movimiento, gracias por eso.",Por ahora est치 genial.
1,1,10,3,,
1,2,10,5,Por la atenci칩n que es buena,Para m칤 todo est치 bien gracias
2,3,9,4,,Todo est치 bien con la banca
1,1,10,5,"Una muy buena atenci칩n, muy formal y 치gil.",No me imagino nada
3,2,10,3,Vengo us치ndola y funciona bien.,Inicialmente no se me ocurre nada m치s especial para agregar. Excepto poder ver que CDT paga mejor vs tiempo
2,3,9,5,,
2,1,10,5,Porque es sencilla pero a la vez segura o eso parece,
2,2,9,3,,
1,3,10,5,Por la facilidad y seguridad en las transacciones bancarias que dan mucha garant칤a al realizar los procedimientos de pago,Me gustar칤a que se pudiera recargar la tarjeta tu llave para no tener que estarme desplazando a recargar de manera f칤sica
1,1,10,4,Porque cobra mucho el manejo de tarjeta,Ninguno
1,2,10,3,es lo usual,seguir garantizando la seguridad
1,3,10,4,Por el servicio agil,Todo excelente
2,1,10,5,por mi ttiempo,"que una persona conteste, muy importante que no sea solo la grabacion"
1,2,10,4,Scotiabank Colpatria me proporciona una excelente experiencia bancaria en linea. Sigan progresando en esta area. Son muy buenos!,"Permitir mas productos en linea, ver cual es mi historial crediticio, poder hacer inversiones con sus productos, tener acceso a comunicarme con mi banquero en linea."
1,3,10,5,eficiencia y cordialidad,de pronto poder contar con asesoria en el momento de usarla
1,1,10,5,"Es una APP muy sencilla de manejar, adicionalmente me permite conocer de manera oportuna todos mis productos y me es f치cil pagar por este medio cualquier obligaci칩n . Por otra parte la verificaci칩n de identidad mediante c칩digo enviado al correo electr칩nico me parece una forma muy segura de proteger mi dinero.",
2,2,9,3,"En las noches no funciona la p치gina . . . es normal que ya no funcione y eso no est치 bien . . . . normalizar las fallas.

Lo dem치s funciona bien.",que funcione siempre y las ventanas de mantenimiento sean programadas.
1,3,10,5,,
2,1,10,5,Me parece que han mejorado mucho en la seguridad en la pagia wed d elos haker,seguir mejorando mas
2,2,10,4,Rapidez y seguridad,Mantener un control de seguridad y efectividad y rapidez en los procesos
1,3,9,5,Es practica y amigable,"Mejorar las transferencias al exterior, no me dejo la 칰ltima vez realizarla"
2,1,10,4,Ha mejorado el env칤o de SMS o de correo con el c칩digo de verificaci칩n para validar las transacciones realizadas por la web,Mejorar la estabilidad en las transacciones
2,2,10,5,Me resolvieron la inquietud que ten칤a en muy poco tiempo,No dejar al cliente tanto tiempo en espera
1,3,10,3,En general pienso que la aplicaci칩n es muy f치cil de usar.,"Cuando hago transferencias o giros en la aplicaci칩n del m칩vil puedo seleccionar a donde enviar el codigo de verificaci칩n,  mientras que usando la aplicaci칩n Web, inicialmente manda el codigo el celular,  y en segunda instancia si permite seleccionar celular o correo  electr칩nico . Yo vivo en Canad치,  por lo que el celular que tengo registrado es el de mi suegro, ya que me dijeron que no puedo registrar mi celular Canadiense. 
La otra sugerencia es alinear la informaci칩n solicitada en los giros, con la informaci칩n requerida en el exterior. En mi caso env칤o dinero entre Colpatria Scotiabank y Scotiabank Toronto. Normalmente el dinero es retenido por el departamento de investigaciones solicitando informaci칩n adicional."
1,1,9,3,Habitual servicio,No hay comentarios
1,2,9,3,sin mas,nada mas
1,3,10,5,Muy buen servicio,Nada
1,1,9,4,,
2,2,10,4,"Ha mejorado, tiene menos problemas (bugs)",
2,3,10,5,,
1,1,9,4,,Deje de fallar tanto
1,2,10,5,Por su excelente servicio y cumplimiento,todo esta bien gracias  a ustedes!
2,3,10,3,,buena y confiable aplicaci칩n
2,1,10,5,,
1,2,10,5,Por la facilidad,Nada
2,3,10,5,,
2,1,10,3,Me parece que en las noches deberia tambien estar habilitada.,Tenerla disponible 24 horas. Solo por mantenimiento periodico desconectarla en las noches.
2,2,10,3,.,
1,3,10,5,,
1,1,10,5,Por el trabajo y me fue muy 칰til,
2,2,10,5,R치pida y clara,24 horas de servicio
2,3,10,5,Me han solucionado problemas satisfactoriamente,
2,1,10,5,"LA APLICACI칍N ES UN TANTO DIFICIL DE INSTALAR,PERO UNA VEZ INSTALADA ES UNA HERRAMIENTA MUY AMABLE,QUE NOS AHORRA UN TIEMPO CONSIDERABLE EN LOS TR츼MITES BANCARIOS Y EL PAGO DE SERVICIOS.","PARA LOGRAR INSTALAR Y ABRIR LA APLICACI칍N,FU칄 NECESARIO ACUDIR AL ASESOR DEL BANCO. CONSIDERO Y SUGIERO QUE SE REVISE ESTE TEMA"
2,2,9,4,Han creado m치s servicios virtuales,Pues no la utilizo tanto.. m치s bien por desconocimiento.. creer칤a que seguir con el acompa침amiento y ense침anza..
1,3,10,5,Mas facil,Esta bien
2,1,9,3,para mi es muy buena,
1,2,9,3,Mantienen un buen servicio,Que se puedan descargar certificaciones de cuentas AFC
1,3,10,3,Xq siempre me ha ido muy bien en la banca virtual,No tengo aportes
1,1,10,5,,
2,2,10,4,"No aumento, porque la operaci칩n que hice ya es algo conocido.","Si el banco hace una oferta por SMS y pasas a la banca virtual para verificar esta oferta, encuentras que no se ajusta a las condiciones; por ejemplo: recib칤 un mensaje de texto indicando la posibilidad de abrir un CDT desde $500.000 con una tasa del 13% efectivo anual y cuando fui a revisar dicha informaci칩n en la plataforma solo ofrecen al 11% efectivo.  
No hay concordancia...  
As칤 mismo, si el banco tiene este tipo de productos que, supongo tienen algo de personalizaci칩n, la coincidencia deber칤a ser mayor a la hora de ingresar a la plataforma virtual."
2,3,10,5,Es una app muy f치cil de usar y que me permite realizar varias operaciones,Nada
1,1,10,5,porque me parece muy dinamica y sencilla para ingresar,seria como confirmar mediante mensaje de texto o correo que ingrese a la pagina
