segment,answerDate,NPS,impactInteraction,reason,improvement
2,2,9,4,Excelente servicio,Todo ok
2,3,9,5,,"Dejar que se puedan modificar las cuotas desde la app, y pagar a un deuda puntual."
1,1,10,5,Porque logr칟 mi cometido. Porque s칣 funciona.  Y adem맙 por la atenci쑕 de su personal.,"Que no se me vuelva a desactivar mi huella.

Ya se me ha desactivado tres veces.  Parece ser que si no hago movimientos me la desactivan y es muy incomodo eso.  

agradezco porque a veces estoy trabajando con mi Banco Colpatria por la aplicaci쑕 o a trav칟s de la huella y me funciona de las dos formas muy bien.  Esto es un punto adiconal.

Pero que no me desactiven m맙 mi huella por favor."
2,2,10,3,Son mis opciones de rutina,Me encuentro c칩moda con la banca virtual
1,3,9,5,,
1,1,9,3,Ya tengo muy buen concepto del banco,Asi est치 bien
1,2,10,5,Se agiliza y es segura,Ser칤a bueno saber cu치nto es el inter칠s por compras
1,3,10,5,Es 치gil y seguro,Mantenerse as칤
2,1,9,5,,
1,2,10,4,La transacci칩n se hizo f치cil y segura. El banco provee mucha seguridad y eso hace que uno se sienta tranquilo.,
1,3,10,5,Para mi el banco es muy importante. Me gusta poder hacer mis transacciones en forma segura y oportuna.,La verdad no lo s칠-
1,1,10,3,,Proporcionar la posibilidad de editar el correo electr칩nico y n칰mero celular en banca virtual. Tambi칠n activar y desactivar la notificaciones electr칩nicas al correo y/o n칰mero celular
1,2,10,3,Siempre me han prestado un buen servicio,
1,3,9,5,FACIL,
2,1,9,4,Porque es bastante sgil,Por el momento me siento a gusto.
2,2,10,5,"Porque fu칠 segura, eficiente y f치cil","QUE POR FAVOR SEA CADA VEZ MAS SEGURA, SENCILLA DE USAR Y QUE SIEMPRE EST칄 DISPONIBLE PARA EL CLIENTE"
2,3,9,4,Tenia problemas con los c칩digos enviados al correo o por mensaje de texto para realizar transacciones. Est치n llegando  pero  se demoran mucho haste un minuto  he contabilizado y cuando llega la aplicaci칩n ya ha cerrado.,corregir lo comentado en la respuesta anterior
1,1,10,5,Excelente velocidad,Mantenerla
1,2,10,5,Es muy f치cil de manejar.,Pues para mi es oerfecta
1,3,10,3,Todo bien,Nada
2,1,9,4,Porque las transacciones se realizan de manera 치gil y segura,No tengo recomendaci칩n
1,2,10,4,Es buena,Nada
1,3,10,1,ES UN BUEN SISTEMA Y SERVICIO,nECESITO UN PRESTAMO O UNA TARJHETA DE CREDITO
2,1,10,3,,
2,2,10,5,rapidez,mas agilidad
1,3,10,4,,
2,1,10,3,porque siempre me ha parecido muy buen servicio,"nada, siempre me funciona muy bien"
1,2,10,5,Es eficiente,Gracias
1,3,10,5,,
2,1,10,4,,
1,2,10,4,por sus excelentes servicios y atenci칩n personalizada.,La atenci칩n  Telefonica es demasiado demorada.
1,3,10,5,Agilidad para obtener los servicios que brindan,"Tener un banco de preguntas frecuente, o videos de gu칤a."
1,1,10,5,Por la agilidad y el tiempo que ahorro,Todo bien
2,2,10,5,F치cil manejo.,
1,3,10,4,servicio,no tengo recomendaci칩n por ahora
1,1,10,5,Muy f치cil y r치pido,Que las transferencias a otros bancos sea m치s r치pido
1,2,9,3,,
1,3,10,5,Por toda la facilidad de tener todo a la mano,As칤 como est치 me gusta no le cambiaria nada
2,1,10,4,NO HAY CASI CAJEROS CERCANOS PARA RETIRAR,MAS CAJEROS INSTALADOS DENTRO LOS CENTROS COMERCIALES
2,2,10,4,,
1,3,10,3,"La app funciona bastante bien en realidad, hasta ahora no e tenido fallas con ella y es muy completa para mi concepto.",En realidad no mucho como dije en la pregunta anterior siento que esta muy completa la app y no tiene fallas.
2,1,10,3,"Tanto la App como la Banca Virtual siempre han sido muy buenas, eso no ha cambiado ni para mejor o peor.",
2,2,10,5,facilidad en todo,por ahora nada
1,3,10,5,Porque hasta el momento no he tenido inconveniente con el servicio prestado y los d칠bitos por concepto de pagos a terceros han sido oportunos,Hasta el momento no he tenido problemas
1,1,10,3,,
1,2,9,5,Muy amable y me colabor칩,Seguir dando un buen servicio
1,3,10,4,No me aparecieron errores,Ser칤a excelente ver qu칠 tipos de pr칠stamos est치n preaprobados o disponibles.
2,1,10,3,Esta bien,Es perfecta
1,2,9,4,Por la agilidad en que pude solucionar mi caso,"Todo bien, no la uso mucho me gusta mas la PC de escritorio"
2,3,10,3,El proceso es igual,
1,1,10,5,EXCELENTE ATENCION Y SERVICIO,LOS HORARIOS
1,2,10,5,todo bien,todo est치 bien
1,3,10,4,M치s r치pida y eficiente,Mirara mis ingresos y darme un credito
1,1,10,5,Por sus productos,Me parece bien
1,2,10,5,Por la seguridad y confianza q me genera,"seguir asi , no aflojar"
2,3,10,5,Responsabilidad. Impecsble transaccion. Estoy extremadamente satisfacho con el.banco,Seguir asi.
1,1,10,3,Siempre es buena,Por ahora esta bien
1,2,10,5,Es 치gil aunque me preocupa que su sistema no identifica inmediatamente los pagos y env칤an correos de no pago cuando ya el pago ha sido efectuado,Siento que ser칤a interesante que fuera un poco m치s clara y amigable en realidad me gusta la idea de tener la posibilidad de pagar mis cuentas o mis tarjetas que poseo con el banco
1,3,9,5,Por necesidad de pagos que atraves de la virtualidad puedo realizar,No tengo nada m치s que agregar
2,1,9,3,El servicio siempre ha Sido excelente,El servicio es excelente
1,2,9,5,PORQUE NUNCA ME HAN FALLADO.,NO SABRIA DECIRLES.
2,3,10,5,Seguridad y confianza,Reducir las tasas de servicio y por ende los intereses de Inter me ediaci ok n
2,1,10,5,Es f치cil y no tengo problemas muy estable y confiable la plataforma,No tengo comentarios
1,2,10,5,Amabilidad y soluci칩n,
1,3,9,3,,
1,1,10,5,Muy r치pida,Todo est치 bien asta el momento gracias
1,2,9,4,,
1,3,10,5,Excelente servicio,Todo esta bien
1,1,10,5,Rapidez,
1,2,10,5,Porque todo lo que necesite lo hice muy r치pido y 치gil,"Para m칤 todo est치 bien y lo que m치s me gusta es que tienen muchos filtros de seguridad.
Excelente por eso"
1,3,10,5,Quisiera activar producto por medio de la banca virtual,Acceso para activar producto como solicitar tarjeta de cr칠dito
1,1,10,5,La aplicaci칩n es eficiente y confiable,
1,2,10,5,,
1,3,10,5,"Es muy f치cil de utilizar y segura, me permite ingresar y hacer transferencias sin tanto enrredo, no me cobra por realizar transacciones y puedo ahorrar en la cuenta bolsillo sin sentir tentaci칩n de sacara el dinero ya que lo deja aparte y fuera de mi alcance visual",
1,1,10,5,Por sus servicios,
1,2,9,4,Sencillez en la gesti칩n que tuve que realizar.,칔ltimamente la App no permite acceder con el biom칠trico.
2,3,9,5,,
2,1,10,3,Es Funcional y llena mis necesidades,No tengo sugerencia por el momento.
2,2,9,3,,
1,3,10,5,Excelente servicio,.
2,1,9,4,"F치cil manejo,",Tener m치s puntos fuera de ciudades
2,2,10,5,Funciona bien  r치pido efectivamente,
1,3,10,5,,
2,1,10,5,Me respondi칩 eficiente mente,M치s facilidad  al hacer pagos
1,2,10,5,He tenido una muy buena experiencia con el servicio,
1,3,10,5,"Amigable, muy f치cil de usar",
2,1,10,5,La atencion es muy buena y la personas que atienden el tel son muy amables,todo ok
1,2,9,4,,
2,3,9,5,,Llevo muchos a침os en colpatria y me ha ido muy bien
2,1,10,5,R치pida y segura.,"Por qu칠 est치n cerrando tantas oficinas?
Se que la pregunta no tiene que ver con la respuesta, pero es un excelente banco y muy confiable, es preocupante el cierre de tanta oficina.

Con tanto robo y jaqueo de cuentas, deben continuar mejorando la seguridad en las transacciones y cuentas de los usuarios."
1,2,10,5,"tengo confianza y seguridad con su instituci칩n,",continuar brindandonos confianza y seguridad
1,3,10,3,La calidad en el servicio se sostiene.,Incluir como servicio el pago del impueto predial y que se pueda pagar con tarjeta de cr칠dito.
1,1,10,5,Todos los servicios son excelentes,
1,2,10,5,,
3,3,9,5,Error qu칠 comet칤 el grupo asesor me colabor칩 altamente,No s칠
1,1,10,4,La recomendaria y la uso minimo 4 dias a la semana,
1,2,10,5,Siempre rapida,Todo est치 bien
1,3,10,4,"Me parece que que es muy eficiente, segura y rapida, gracias",De verdad en este momento no se me ocurre nada mas
2,1,10,3,,
2,2,9,3,"Se ha mantenido similar, no han habido cambios",Hacer diferentes bolsillos para adminsitrar mejor el dinero
1,3,9,3,La percepci칩n del servicio en procesos virtuales es buena y estable; no he notado nada diferente o agregado,"La implementaci칩n de notificaciones v칤a celular o correo electr칩nico, de los dep칩sitos o consignaciones a la cuenta, como ocurre muy eficazmente con los retiros en cajeros autom치ticos o compras.
Tambi칠n notificar autom치ticamente por los mismos medios indicados, las operaciones en cajas de las oficinas; sean retiros o consignaciones en efectivo; independiente del soporte f칤sico que entregan."
2,1,10,3,Mi apreciacion es buena,Permitir modificar los topes de transacciones  solo permite 10 pagos en pse y no se pueden aumentar yo pago mas de 40 facturas en linea por lo tanto debo hacerlo durante 4 dias y antes no era asi
1,2,9,3,DIFICULTAD EN PODERSE COMUNICAR TELEFONICAMNENTE.,Mejorar la atenci칩n telef칩nica.
2,3,9,5,Porque esta se realiz칩 de una manera amigable y 치gil,"Aunque la seguridad es importante en el banco, buscar mejorar cada d칤a m치s en este aspecto"
1,1,10,5,F치cil y rapido,Que los c칩digos lleguen m치s rapido
1,2,9,5,rapisa y segura,veo muy bien la app hasta ahora
1,3,10,5,Por la seguridad y agilidad que brinda,Por qu칠 el anuncio de alerta cuando se pagan facturas y por qu칠 digitar toda la direcci칩n web?
2,2,10,5,Rapidez y confianza,mejorar tiempo en transferencias a otros
1,3,10,2,Seria bueno que las cuentas de bolsillo se puedan nombrar,Que en las cuentas de bolsillo se puedan nombrar
2,1,10,5,apoyo financiero,siento que todo esta bien
2,2,10,5,ES MUY AMIGABLE,MEJORAR LA VELOCIDAD DE BUSQUEDA ...PATINA UN POCO PARA VER SALDOS
1,3,10,3,,
1,1,10,5,Flexibilidad,Seguir obstruyendo
1,2,10,5,Muy buen servicio y la seguridad que tiene,Como esta memparece bien avces los cajeros pasan fuera de servicio
1,3,10,5,,
1,1,10,5,Fue muy f치cil hacer transacciones,Una manera m치s f치cil para poder actualizar datos personales
1,2,10,5,Los servicios he informaci칩n generada por los asesores del banco han sido excelentes.,Hasta el momento tengo muy buena experiencia.. talvez hayan cosas que se deban mejorar pero en este momento no tengo comentarios al respecto
2,3,10,2,"Por que no ha sido posible un pago por PSP a una entidad bancaria, en dos ocasiones la han rechazado porque la p치gina de Scotiabank no abre cuando Se va a realizar el pago",Nunca hab칤a presentado problemas de coneccion hasta el 17 y 18 de diciembre 2023
2,1,10,5,Por la facilidad y la rapidez conque efect칰e mi transacci칩n.,La Banca virtual como esta cumple con todas mis expectativas de este sistema bancario.
2,2,10,5,,
1,3,10,5,Por la seguridad virtual,Hasta el momento iteresante
2,1,9,3,Siempre me ha sido f치cil su uso,No tengo idea
2,2,9,3,No hay nuevos servicios,
1,3,10,3,Me gusta colpatria,
2,1,10,5,Considero que el servicio que me han prestado ha aumentado en calidad y ello me ha incrementado mi confianza en el banco.,Sinceramente no tengo comentarios al respecto.
1,2,10,5,"vi mas servicios para pagar virtual, su pagina es facil y agil.","me gustaria que se pudiera descargar los movimientos facil aportes y retiros excel o pdf
que cuando exista alguna consulta se pueda crear la clave telefonica por medio virtual y pues si uno quiere hablar con un asesor solo por la linea y no tienes clave es complicado generarla"
2,3,10,5,"Es buena, rapida y facil de interactuar con ella",
2,1,10,3,Veo la plataforma igual de agil,Me siento satisfecho y comodo
2,2,10,3,En muchas ocasiones es imposible ingresar a la plataforma,M치s agilidad tecnologica
2,3,10,3,Tengo una buena opini칩n de la aplicaci칩n,Sin comentarios
2,1,10,3,Porque con estar con una maquina no es agradable y se teme q la llamada se corte,Q conteste un funcionario
1,2,10,3,,
2,3,9,5,Porque facilita la forma de hacer las transacciones,"Atenci칩n con las fechas de vencimiento de los servicios p칰blicos... La del agua y gas las tienen mal en el sistema de colpatria, la del agua dice la fecha de suspensi칩n del servicio en lugar de fecha de pago oportuno, y la del gas indica que se vence todos los d칤as, no da la fecha de pago oportuno"
1,1,10,5,"Es muy buena cuenta de ahorro, super confiable.",Quisiera poder colocarles nombres a mis bolsillos de ahorro
1,2,10,5,"Cuando inicie a utilizarla no me gusto, pero con el tiempo me encanta, pago servicios, transfiero, realizo recargas y por PSE recargo la tarjeta tu llave, pago en almacenes, me ha hecho mas f치cil las cosas","Que los cajeros est칠n siempre al servicio del cliente, en ocasiones est치n fuera de servicio, o sin dinero y debo acudir a otros cajeros de los cuales hay que pagar."
1,3,10,5,La facilidad de las operaciones.,Para m칤 est치 bien.
1,1,9,5,Operaci칩n sencilla y efectiva,"Por ahora, no tengo problemas"
1,2,10,3,,Que crear치n bolsillos para separar el dinero
1,3,9,3,Siempre ha sido amigable y me ha permitido hacer los movimientos que necesito,
1,1,10,5,Porque me parece una entidad bancaria seria y responsable muy buena atenci칩n de parte de los asesores yo estoy contenta,Onestamente estoy muy contenta nada m치s que pedir
3,2,10,3,Solo realice una consulta relacionada de mis productos,Minimizar Tiempo de espera
1,3,9,5,No dispongo de tiempo para desplazarme al banco y en la banca virtual me ha ido muy bien hasta el momento,tal vez ampliar mas servicios
1,1,10,5,Es pr치ctica y me ayuda a gestionar mis productos de forma f치cil y segura,Est치 ok
2,2,9,3,La pagina presenta fallas algunas veces,Solucionando los inconvenientes con la pagina de la banca virtual
2,3,9,5,Por que es muy buena y mas segura,Para mejorar la Banca Virtual es que uno pueda entrar sin necesidad de uno registrarse.
2,1,10,4,Me gustan los filtros nuevos para autenticar transacciones,Para mi la experiencia es r치pida y segura
1,2,10,3,La utilizo para lo b치sico pago de Servicios y pago de la misma tarjeta,Es tender la hora de funcionamiento seria bastante util
2,3,10,5,"츼GIL, CONFIABLE Y SEGURA",NO ENCUENTRO OBJECIONES
2,1,9,4,La chica que me atendio fue muy eficiente,
1,2,10,3,,
2,3,9,3,Todo estuvo igual,Cuando el sistema recibe un pago frecuente y se va a realizar el pago dice que es programado. Los pagos pendientes aparecen con fecha vencida aunque est칠 vigente.
1,1,10,5,"Es f치cil de usar y tiene medidas de seguridad, que hasta el momento me han funcionado bien.",Cada vez trabajar m치s en la actualizaci칩n de medidas de seguridad que es lo que preocupa en la actualidad.
3,2,10,5,excelente atenci칩n,"Dar m치s explicaciones sobre los seguros que se tienen con el banco.
Personalmente pago varios seguros a scotiabank y no s칠 que tengo asegurado."
1,3,10,5,Es muy f치cil de usar y se pueden realizar diferentes consultas o transacciones sin salir de casa,"Nada, todo funciona bien"
1,1,10,5,Esta bien dise침ada,Permitir el cambio de una cuota a alguna transacci칩n
2,2,9,3,,
1,3,10,5,,Excelente
2,1,9,5,"Seguridad, Comunicaci칩n veraz y oportuna, agilidad en las transacciones.",
1,2,10,5,Muy eficiente,Todo bien
2,3,10,5,Facilidad actualidad facilidad y Seguridad,Mejorar mi portafolio de productos. In ustedes
1,1,9,3,,
1,2,10,5,,Mejorar en el tema de las transferencias entre bancos diferentes
1,3,10,5,"Scotianbank Colpatria me hace c칩modo mis pagos desde la comodidad del lugar donde yo est칟, hago todo con respecto a lo bancario","Con respecto a la banca virtual y aplicaci칩n m칩vil me encuentro supremamente satisfecha, pero con respecto a los cajeros multifuncionales si tengo que acotar que a veces est치n fuera de servicio y ah칤 si me complican el tiempo."
1,1,10,5,Tienen un buen servicio,Me parece bien todo
1,2,10,5,Buen cervicio,No cobrar manejo de tarjeta
2,3,10,3,siempre me ha parecido buena,no tengo sugerencias
1,1,10,5,Un buen servicio,Tiene buen servicio al cliente
2,2,10,5,Pagos obligaciones y avance,Ninguna
1,3,10,5,Porque lo procesos con la banca virtual son muy amigables.,Facilitar la descarga de los comprobantes de transacciones. En ocasiones no se pueden descargar.
1,1,9,3,Los movimientos siguen siendo los mismos,No sab칤a explicae
1,2,9,4,,
1,3,10,5,"Agilidad, seguridad de los datos.",
2,1,9,5,Procesos 치giles y efectivos,Permitir transacciones en moneda extranjera menores al l칤mite actual
1,2,9,3,,Nada asi esta muy bien
2,3,10,3,Continuo muy satisfecha con el servici칩 virtual de la entidad,"El aviso de las transacciones de forma inmediata es lo ideal, en alguna ocasiones llega cinco minutos o mas tiempo despues de realizada la transacci칩n."
1,2,10,4,,
1,3,10,3,,
1,1,9,5,buena aplicaci칩n,bien
1,2,10,5,SI,A VECES SE CAE MUCHO EN LA NOCHE
1,3,9,5,Es facil utilizar la plataforma,na
2,1,10,4,Seriedad,
2,2,10,5,Es muy practica y agil,a mi parecer todo esta bien
2,3,10,5,Por la seguridad en el manejo de nuestros valores.,Me encuentro fuera del pais y he podido contar con la ayuda bancaria.
1,1,10,3,"Siempre he tenido una buena experiencia, y eso no ha cambiado","No he evidenciado algo que deba cambiarse, hasta ahora todo me ha fucionado muy bien."
1,2,9,3,,Todo bien!
2,3,9,3,Mucha espera,No s칠
1,1,10,3,,Transacciones los fines de semana con otros bancos y por lo menos hasta las 5 pm los d칤as de semana
1,2,10,5,Por sus beneficios y excelente servicio,Simplificar los pasos al momento de una tranferencia
1,3,10,5,Dan una excelente informaci칩n seguido,Seguir manteniendo la informaci칩n de la banca
1,1,10,5,confiable,Todo esta bien
1,2,10,5,"Es seguro, f치cil y r치pido",Descuentos en tiendas por pago con tarjeta debito Scotiabank
1,3,10,3,,
1,1,10,1,"Tengo un acuerdo de pago, con una cuota y fecha fijas  la cual no se ha mantenido, cada vez el valor de la cuota cambia, as칤 como la fecha de paho, la acortan cada mes.",Cumplir lo pactafo
1,2,10,3,,
2,3,9,3,,No es facil comunicarse con un asesor por la web.
2,1,10,3,Sigue igual,
1,2,10,5,"Es buena, y f치cil de usar. Aunque el transfiya a veces falla",Estabilizar transfiya
2,3,10,5,,
2,1,9,5,"Por qu칠 es f치cil, bastante 치gil en las transacciones, pide la verificaci칩n correspondiente y esto ayuda a la seguridad virtual.",Hasta el momento vamos bien y mejorando.
2,2,10,3,siempre he quedado satisfecha con los servicios,no se me ocurre nada pues  he encontrado lo que necesito
1,3,9,3,"siempre que utilizo la app , he logrado con facilidad hacer las transacciones necesarias sin tener que desplazarme hasta el banco",por ahora todo esta bien
2,1,9,4,Facilidad,Pagos personalizado.
2,2,9,3,,
1,3,9,4,,
1,1,9,5,Que ya es m치s f치cil yo hago la recargas hago las pagos por pse las transferencias y es relativamente sencillo,Por el momento est치 bien
2,2,10,3,Sigo pensando que es una excelente tarjeta de credito,
2,3,9,4,"Encuentro que Scotiabank marca diferencia frente al servicio que ofrece otros bancos.
He revisado opciones para tener una alternativa en caso qu칠 Scotiabank salga del mercado y no hay nada parecido.","Considero que tienen estabilizado el servicio, es 치gil, confiable y permanente.
Por el momento no veo alg칰n tipo de mejora"
3,1,10,5,Por la seguridad y la eficiencia,No se me ocurre para mi esta muy bien.
1,2,10,5,Porque me brindaron una excelente atenci칩n,En el momento creo que todo est치 bien
1,3,9,4,mejoraron la plataforma de navegaci칩n,que informen cuando en algunos momentos la plataforma se cae
2,1,10,3,"La forma de usar la aplicaci칩n es genial, f치cil y efectiva",Me parece que as칤 est치 bien
1,2,10,5,Porque es f치cil de entrar a la aplicaci칩n,Realizar las transferencias de manera inmediata
2,3,9,3,Fui lo mismo f치cil y r치pido,Nada as칤 esta bien
1,1,9,3,Este canal siempre ofrece un buen servicio,No tengo sugerencias
1,2,10,5,Servicio practico y seguro.,"Todo bien, nada que a침adir."
1,3,9,4,Por oportuna y eficaz,
2,1,10,3,Siempre he pensado que funciona bien,No tengo recomendaciones
1,2,10,5,,
2,3,10,5,Muy f치cil y pr치cticos todos los procesos,Mejoramiento permanente y continuo en todos los procesos...
1,1,10,5,El buen  servicio,"Aumentar  la ayuda  por chat  Para las personas  wue estan fuera  del Pais, y poder  realizar  tramites  sin necesidad  de ir a una ofina  principal , por tocaria viajar  a Colombia"
1,2,10,4,,
2,3,10,5,Entro a la p치gina a mi cuenta a mis cr칠ditos sin tanta dificultad.,Que los extractos salgan mes a mes
1,1,10,5,Rapidez,Seguir dando un excelente servicio
2,2,9,3,Servicio eficiente en todo momento,Conservar los niveles logrados
1,3,9,4,Por sus nuevos servicios,Hasta el momento estamos bien
1,1,10,4,,
1,2,10,4,Por su f치cil ingreso.,No tengo ninguna sugerencia
1,3,9,4,Porque es clara la interacci칩n y sencilla,Solicitar que la clave pueda tener un nivel mayor de seguridad permitiendo y/o solicitando caracteres especiales
2,1,9,3,Viven cambiando cosas y personas  seguido y eso es muy desagradable,Mejorar los telefonos  imposible llamar y siempre contesta un robot
2,2,10,3,Siempre me ha parecido una buena plataforma.,Hasta el momento est치 muy bien.
1,3,9,5,Fue r치pida,"Nada, todo va bien"
1,1,10,4,"Es muy sencilla de usar y tiene bastantes opciones, sin embargo, puede ser un aspecto positivo pero tambi칠n negativo el bloqueo que se le realiza en la noche. De resto la interacci칩n con la app es bastante buena.","칔nicamente validar si hay alguna otra alternativa de evadir el robo en horario nocturno, porque en ocasiones se requiere hacer alguna recarga y no es posible, de resto todo muy bien."
1,2,10,5,la facilidad para cualquier transaccion o movimiento con el banco,"seguir reportando cualquier  movimiento no habitual en la plataforma, para evitar que hayan fraudes"
1,3,10,3,Igual que ntes,Arreglar o agilizar el call center para no dejar tanto tiempo esperando
2,1,10,5,Banco 치gil y efectivo.,Dejarla como est치.
1,2,10,5,Por qu칠 me parecen muy buena la aplicaci칩n,Por el momento no mucho la veo bien
3,3,10,5,,
1,1,10,5,,Hacer a칰n m치s segura mi dinero
1,2,10,5,Me gusta q es r치pido para todo.,Colocar m치s cajeros localidad de usme no hay ninguno.
2,3,10,3,Todo mi bien,Todo muy bien
2,1,10,5,Facilidad en pagos en transferencias ahorros etc,Hasta el momento todo me funciona muy bien
1,2,10,5,,
1,3,9,3,Falta mayor informaci칩n y actualizaci칩n de datos y reporte,"Mejorar informaci칩n
Poder de decision y soluci칩n"
2,1,10,5,Siempre me entiende muy bien,
2,2,10,3,gzlkjlkjzvlkjhclkjczhlkjhvkljzhvkljchvkljchkjlchvkjzchvkljchklzjchvkljhvlcj,jasdfsjkjkbjklbxcklbj침
2,3,9,3,"Parametrizar la plataforma para hacer pagos desde el celular, como Daviplata y Nequi sin problema, en mi caso tengo tres cuentas de ahorro y cuando voy a hacer el pago solo aparece una cuenta, no hay opci칩n de elegir desde cual cuenta va a hacer la transferencia telef칩nica.",
2,1,10,5,Es de f치cil manejo y segura,Esta bien
2,2,10,3,Por qu칠 siempre lo he calificado de q son una entidad con buen servicio y eficiente,
1,3,10,5,"F치cil de usar, pronta respuesta.",
1,1,10,3,.,Deber칤an tener un espacio donde se vea la tarjeta virtual para ver el n칰mero de la tarjeta y la cvv con mayor facilidad y comodidad
2,2,10,3,,
1,3,10,5,Porque es f치cil y r치pido,Que den dinero gratis
2,1,10,5,Es muy r치pida y sin complicaciones,Seguir en la vanguardia digital
1,2,10,4,"agil, facil,eficaz,impersonal,permanente 24x7,",
2,3,10,5,Excelente soporte y siempre lista cuando la necesito,Todo ok
1,1,10,5,,
1,2,10,5,Por su buen servicio,Que sigan cumpliendo c칩mo lo   han hecho hasta  ahora
1,3,10,2,"Por robo de mi celular quer칤a cambiar la clave en la app por seguridad, pero solo me dec칤a que el cambio se hac칤a con un c칩digo al celular, pero si me fue robado no pod칤a cambiar la clave, as칤 que deber칤an habilitar la opci칩n de correo tambi칠n.",Habilitar la verificaci칩n por correo en algunas de las operaciones.
3,1,10,4,,
1,2,9,4,Por costos,Mejorar los servicios
1,3,10,3,El servicio es igual de bueno,Todo est치 correcto
2,1,9,5,Muy buena la informaci칩n y los procesos son muy confiables,Que siga siendo confiable para los usuarios en seguridad
1,2,10,5,Tiene muchas opciones y facilidades para la clase obrera y es muy justa y espero mejore y no se lo contrario,Para que sea mucho mejor agregar todos los servicios a nivel nacional para pagos electr칩nicos agregar opciones de pago con el tr치nsito a nivel nacional para poder pagar impuestos y ojal치 SOAT de manera f치cil desde la app
1,3,10,4,,
2,1,10,5,,"Est치 excelente, me gusta mucho, estoy muy satisfecho."
1,2,10,3,Porque sigue siendo muy bueno el servicio,"La aplicacion movil en mi telefono solo me sirve para consjktar saldos, no para hacer pagos o trasferencias"
1,3,10,4,Por qu칠 fue posible realizar mi solicitud sin desplazarme,
1,1,10,3,,
1,2,10,5,"Es muy f치cil manejar la app, siento que tiene buena seguridad.",Ninguno
2,3,10,3,"La atenci칩n fue la esperada.
Muchas gracias","Continuar con la la atenci칩n a las inquietudes del usuario.
Gracias"
1,1,10,5,,no me llega la informaci칩n cuando me consignan o me transfieren.
1,2,10,5,"Porque tengo el servicio de poder pagar la administraci칩n de mi apartamento a trav칠s de PSE, de manera eficiente, as칤 como la agilidad en la consulta de mi cuenta.",No tengo ninguna sugerencia.
1,3,10,4,la atencion de sus empleados,
1,1,10,5,Agilidad,
1,2,9,3,,
1,3,10,5,Porque es f치cil manejarla,Gracias
1,1,10,5,Es efectiva y eficiente,M치s disponibilidad de asesor칤a para los canales
1,2,10,5,,
2,3,10,5,Ser oportuna .치gil  en la respuesta que se necesita. Calidad  de sus asesores.,Excelente hasta el momento. Muchas Gracias.
